name,Region,Last Update,Confirmed,Deaths,Recovered
Belize,Belize,3/31/20,3,0,0
Barbados,Barbados,3/31/20,34,0,0
Central African Republic,Central African Republic,3/31/20,3,0,0
Cabo Verde,Cabo Verde,3/31/20,6,1,0
Djibouti,Djibouti,3/31/20,30,0,0
Dominica,Dominica,3/31/20,12,0,0
Eritrea,Eritrea,3/31/20,15,0,0
Fiji,Fiji,3/31/20,5,0,0
Gambia,Gambia,3/31/20,4,1,0
Guinea-Bissau,Guinea-Bissau,3/31/20,8,0,0
Equatorial Guinea,Equatorial Guinea,3/31/20,15,0,1
Grenada,Grenada,3/31/20,9,0,0
Haiti,Haiti,3/31/20,15,0,0
Kyrgyzstan,Kyrgyzstan,3/31/20,107,0,3
Saint Kitts and Nevis,Saint Kitts and Nevis,3/31/20,8,0,0
Laos,Laos,3/31/20,9,0,0
Liberia,Liberia,3/31/20,3,0,0
Libya,Libya,3/31/20,10,0,1
Madagascar,Madagascar,3/31/20,57,0,0
Mali,Mali,3/31/20,28,2,0
Montenegro,Montenegro,3/31/20,109,2,0
Mozambique,Mozambique,3/31/20,8,0,0
Mauritius,Mauritius,3/31/20,143,3,0
Niger,Niger,3/31/20,34,3,0
Nicaragua,Nicaragua,3/31/20,5,1,0
Papua New Guinea,Papua New Guinea,3/31/20,1,0,0
El Salvador,El Salvador,3/31/20,32,0,0
Somalia,Somalia,3/31/20,5,0,1
Kosovo,Kosovo,3/31/20,112,1,6
Syria,Syria,3/31/20,10,2,0
Chad,Chad,3/31/20,7,0,0
Timor-Leste,Timor-Leste,3/31/20,1,0,0
Tanzania,Tanzania,3/31/20,19,0,1
Uganda,Uganda,3/31/20,44,0,0
Zambia,Zambia,3/31/20,36,0,0
Zimbabwe,Zimbabwe,3/31/20,8,1,0
Italy,Italy,3/31/20,105792,12428,15729
Spain,Spain,3/31/20,95923,8464,19259
Iran,Iran,3/31/20,44605,2898,14656
France,France,3/31/20,52128,3523,9444
South Korea,South Korea,3/31/20,9786,162,5408
Switzerland,Switzerland,3/31/20,16605,433,1823
United Kingdom,United Kingdom,3/31/20,25150,1789,135
Netherlands,Netherlands,3/31/20,12595,1039,6
Austria,Austria,3/31/20,10180,128,1095
Belgium,Belgium,3/31/20,12775,705,1698
Norway,Norway,3/31/20,4641,39,13
Portugal,Portugal,3/31/20,7443,160,43
Sweden,Sweden,3/31/20,4435,180,16
Australia,Australia,3/31/20,4559,18,358
Denmark,Denmark,3/31/20,2860,90,1
Malaysia,Malaysia,3/31/20,2766,43,537
Israel,Israel,3/31/20,5358,20,224
Turkey,Turkey,3/31/20,13531,214,243
Czech Republic,Czech Republic,3/31/20,3308,31,45
Japan,Japan,3/31/20,1953,56,424
Ireland,Ireland,3/31/20,3235,71,5
Pakistan,Pakistan,3/31/20,1938,26,76
Luxembourg,Luxembourg,3/31/20,2178,23,80
Ecuador,Ecuador,3/31/20,2302,79,58
Thailand,Thailand,3/31/20,1651,10,342
Finland,Finland,3/31/20,1418,13,10
Others,Japan (Diamond Princess),3/31/20,706,6,10
Poland,Poland,3/31/20,2311,33,7
Iceland,Iceland,3/31/20,1135,2,157
Indonesia,Indonesia,3/31/20,1528,136,81
Romania,Romania,3/31/20,2245,69,220
Saudi Arabia,Saudi Arabia,3/31/20,1563,10,165
Singapore,Singapore,3/31/20,926,3,240
Qatar,Qatar,3/31/20,781,2,62
Philippines,Philippines,3/31/20,2084,88,49
Slovenia,Slovenia,3/31/20,802,15,10
Russia,Russia,3/31/20,2337,17,121
South Africa,South Africa,3/31/20,1353,3,31
Estonia,Estonia,3/31/20,745,4,26
Bahrain,Bahrain,3/31/20,567,4,295
Egypt,Egypt,3/31/20,710,46,157
Mexico,Mexico,3/31/20,1094,28,35
Croatia,Croatia,3/31/20,867,6,67
Panama,Panama,3/31/20,1181,30,9
Lebanon,Lebanon,3/31/20,470,12,37
Iraq,Iraq,3/31/20,694,50,170
Serbia,Serbia,3/31/20,900,16,0
Dominican Republic,Dominican Republic,3/31/20,1109,51,5
Algeria,Algeria,3/31/20,716,44,46
Armenia,Armenia,3/31/20,532,3,30
Kuwait,Kuwait,3/31/20,289,0,73
Bulgaria,Bulgaria,3/31/20,399,8,17
Slovakia,Slovakia,3/31/20,363,0,7
San Marino,San Marino,3/31/20,236,26,13
United Arab Emirates,United Arab Emirates,3/31/20,664,6,61
Latvia,Latvia,3/31/20,398,0,1
Uruguay,Uruguay,3/31/20,338,1,41
Hungary,Hungary,3/31/20,492,16,37
Lithuania,Lithuania,3/31/20,537,8,7
Costa Rica,Costa Rica,3/31/20,347,2,4
North Macedonia,North Macedonia,3/31/20,329,9,12
Vietnam,Vietnam,3/31/20,212,0,58
Andorra,Andorra,3/31/20,376,12,10
Morocco,Morocco,3/31/20,617,36,24
Jordan,Jordan,3/31/20,274,5,30
Cyprus,Cyprus,3/31/20,262,8,23
Moldova,Moldova,3/31/20,353,4,18
Bosnia and Herzegovina,Bosnia and Herzegovina,3/31/20,420,13,17
Malta,Malta,3/31/20,169,0,2
Albania,Albania,3/31/20,243,13,52
Brunei,Brunei,3/31/20,129,1,45
Cambodia,Cambodia,3/31/20,109,0,23
Sri Lanka,Sri Lanka,3/31/20,143,2,17
Belarus,Belarus,3/31/20,152,0,32
Tunisia,Tunisia,3/31/20,394,10,3
Burkina Faso,Burkina Faso,3/31/20,261,14,32
Venezuela,Venezuela,3/31/20,135,3,39
New Zealand,New Zealand,3/31/20,647,1,74
Azerbaijan,Azerbaijan,3/31/20,298,5,26
Kazakhstan,Kazakhstan,3/31/20,343,2,24
Senegal,Senegal,3/31/20,175,0,40
Guadeloupe,Guadeloupe,3/31/20,114,4,22
Oman,Oman,3/31/20,192,0,34
Georgia (country),Georgia,3/31/20,110,0,21
Trinidad and Tobago,Trinidad and Tobago,3/31/20,87,3,1
Ukraine,Ukraine,3/31/20,645,17,10
Reunion,Reunion,3/31/20,247,0,1
Uzbekistan,Uzbekistan,3/31/20,172,2,7
Cameroon,Cameroon,3/31/20,193,6,5
Martinique,Martinique,3/31/20,128,3,27
Liechtenstein,Liechtenstein,3/31/20,68,0,0
Afghanistan,Afghanistan,3/31/20,174,4,5
Palestine,Palestine,3/31/20,119,1,18
Democratic Republic of the Congo,Democratic Republic of the Congo,3/31/20,98,8,2
Bangladesh,Bangladesh,3/31/20,51,5,25
Nigeria,Nigeria,3/31/20,135,2,8
Honduras,Honduras,3/31/20,141,7,3
Bolivia,Bolivia,3/31/20,107,6,0
Paraguay,Paraguay,3/31/20,65,3,1
Cuba,Cuba,3/31/20,186,6,8
Ghana,Ghana,3/31/20,161,5,31
French Guiana,French Guiana,3/31/20,51,0,15
Rwanda,Rwanda,3/31/20,75,0,0
Guatemala,Guatemala,3/31/20,38,1,10
Jamaica,Jamaica,3/31/20,38,2,2
Togo,Togo,3/31/20,34,1,10
Kenya,Kenya,3/31/20,59,1,1
Cote d'Ivoire,Cote d'Ivoire,3/31/20,179,1,7
Maldives,Maldives,3/31/20,18,0,13
Monaco,Monaco,3/31/20,52,1,2
Ethiopia,Ethiopia,3/31/20,25,0,4
Mongolia,Mongolia,3/31/20,12,0,0
Guyana,Guyana,3/31/20,12,2,0
Seychelles,Seychelles,3/31/20,10,0,0
Suriname,Suriname,3/31/20,9,0,0
Gabon,Gabon,3/31/20,16,1,0
French Polynesia,French Polynesia,3/31/20,37,0,0
Namibia,Namibia,3/31/20,11,0,2
Bhutan,Bhutan,3/31/20,4,0,0
Saint Lucia,Saint Lucia,3/31/20,13,0,1
Sudan,Sudan,3/31/20,7,2,0
Nepal,Nepal,3/31/20,5,0,1
Guinea,Guinea,3/31/20,22,0,0
Aruba,Aruba,3/31/20,55,0,1
Jersey,Jersey,3/31/20,2,0,0
Mauritania,Mauritania,3/31/20,6,1,2
Antigua and Barbuda,Antigua and Barbuda,3/31/20,7,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,3/31/20,1,0,0
Curacao,Curacao,3/31/20,11,1,2
Greenland,Greenland,3/31/20,10,0,2
Guernsey,Guernsey,3/31/20,1,0,0
Vatican City,Vatican City,3/31/20,6,0,0
Cayman Islands,Cayman Islands,3/31/20,14,1,0
Argentina,Argentina,3/31/20,1054,27,240
Brazil,Brazil,3/31/20,5717,201,127
Canada,Canada,3/31/20,8591,101,1297
Chile,Chile,3/31/20,2738,12,156
Colombia,Colombia,3/31/20,906,16,31
Germany,Germany,3/31/20,71699,799,16100
Greece,Greece,3/31/20,1314,49,52
India,India,3/31/20,1069,27,99
Peru,Peru,3/31/20,1065,18,394
USA (Aggregate Recovered),USA,3/31/20,0,0,7136
New York,USA,3/31/20,76049,1714,0
New Jersey,USA,3/31/20,18997,267,0
California,USA,3/31/20,8558,182,0
Michigan,USA,3/31/20,7615,259,0
Florida,USA,3/31/20,6741,85,0
Massachusetts,USA,3/31/20,6620,89,0
Illinois,USA,3/31/20,5998,100,0
Washington,USA,3/31/20,5453,225,0
Louisiana,USA,3/31/20,5237,239,0
Pennsylvania,USA,3/31/20,4994,67,0
Georgia,USA,3/31/20,4117,125,0
Texas,USA,3/31/20,3925,58,0
Connecticut,USA,3/31/20,3128,69,0
Colorado,USA,3/31/20,2968,69,0
Tennessee,USA,3/31/20,2391,23,0
Ohio,USA,3/31/20,2199,55,0
Indiana,USA,3/31/20,2159,49,0
Maryland,USA,3/31/20,1660,19,0
North Carolina,USA,3/31/20,1561,12,0
Wisconsin,USA,3/31/20,1412,25,0
Missouri,USA,3/31/20,1407,15,0
Arizona,USA,3/31/20,1289,24,0
Virginia,USA,3/31/20,1250,27,0
Nevada,USA,3/31/20,1138,26,0
South Carolina,USA,3/31/20,1083,22,0
Alabama,USA,3/31/20,999,24,0
Mississippi,USA,3/31/20,937,20,0
Utah,USA,3/31/20,888,5,0
Oregon,USA,3/31/20,690,18,0
Kentucky,USA,3/31/20,632,18,0
Minnesota,USA,3/31/20,629,12,0
Oklahoma,USA,3/31/20,568,23,0
Arkansas,USA,3/31/20,564,8,0
Idaho,USA,3/31/20,525,9,0
District of Columbia,USA,3/31/20,507,9,0
Iowa,USA,3/31/20,497,7,0
Rhode Island,USA,3/31/20,488,8,0
Kansas,USA,3/31/20,441,9,0
New Hampshire,USA,3/31/20,367,3,0
Delaware,USA,3/31/20,319,10,0
New Mexico,USA,3/31/20,316,5,0
Maine,USA,3/31/20,303,5,0
Vermont,USA,3/31/20,293,13,0
Puerto Rico,USA,3/31/20,239,8,0
Hawaii,USA,3/31/20,224,1,0
Montana,USA,3/31/20,198,5,0
Nebraska,USA,3/31/20,177,4,0
West Virginia,USA,3/31/20,162,1,0
Navajo Nation,USA,3/31/20,148,5,0
Alaska,USA,3/31/20,133,3,0
North Dakota,USA,3/31/20,122,3,0
Wyoming,USA,3/31/20,120,0,0
South Dakota,USA,3/31/20,108,1,0
Grand Princess,USA,3/31/20,103,3,0
Guam,USA,3/31/20,69,2,0
Diamond Princess,USA,3/31/20,49,0,0
United States Virgin Islands,USA,3/31/20,30,0,0
Wuhan Evacuee,USA,3/31/20,4,0,0
Northern Mariana Islands,USA,3/31/20,2,0,0
