name,Region,Last Update,Confirmed,Deaths,Recovered
Qatar,Qatar,3/4/20,8,0,0
Czech Republic,Czech Republic,3/4/20,8,0,0
Greece,Greece,3/4/20,8,0,0
Finland,Finland,3/4/20,7,0,1
Belarus,Belarus,3/4/20,6,0,0
Romania,Romania,3/4/20,6,0,0
Mexico,Mexico,3/4/20,5,0,0
Pakistan,Pakistan,3/4/20,5,0,0
Portugal,Portugal,3/4/20,5,0,0
Philippines,Philippines,3/4/20,3,1,1
Georgia (country),Georgia,3/4/20,3,0,0
Azerbaijan,Azerbaijan,3/4/20,3,0,0
Russia,Russia,3/4/20,3,0,2
Brazil,Brazil,3/4/20,4,0,0
Egypt,Egypt,3/4/20,2,0,0
Indonesia,Indonesia,3/4/20,2,0,0
New Zealand,New Zealand,3/4/20,2,0,0
Ireland,Ireland,3/4/20,2,0,0
Senegal,Senegal,3/4/20,4,0,0
Saudi Arabia,Saudi Arabia,3/4/20,2,0,0
Cambodia,Cambodia,3/4/20,1,0,1
Nepal,Nepal,3/4/20,1,0,1
Sri Lanka,Sri Lanka,3/4/20,1,0,1
Afghanistan,Afghanistan,3/4/20,1,0,0
North Macedonia,North Macedonia,3/4/20,1,0,0
Estonia,Estonia,3/4/20,1,0,0
Nigeria,Nigeria,3/4/20,1,0,0
Lithuania,Lithuania,3/4/20,1,0,0
Monaco,Monaco,3/4/20,1,0,0
Luxembourg,Luxembourg,3/4/20,1,0,0
Dominican Republic,Dominican Republic,3/4/20,1,0,0
Armenia,Armenia,3/4/20,1,0,0
Andorra,Andorra,3/4/20,1,0,0
Jordan,Jordan,3/4/20,1,0,0
Tunisia,Tunisia,3/4/20,1,0,0
Latvia,Latvia,3/4/20,1,0,0
Morocco,Morocco,3/4/20,1,0,0
Ukraine,Ukraine,3/4/20,1,0,0
Argentina,Argentina,3/4/20,1,0,0
Chile,Chile,3/4/20,3,0,0
Liechtenstein,Liechtenstein,3/4/20,1,0,0
Poland,Poland,3/4/20,1,0,0
Hungary,Hungary,3/4/20,2,0,0
Slovenia,Slovenia,3/4/20,1,0,0
Unknown location US,USA (all are repatriated cases),3/4/20,48,0,0
California,USA,3/4/20,36,1,2
Washington,USA,3/4/20,39,10,1
Illinois,USA,3/4/20,4,0,2
Texas,USA,3/4/20,1,0,0
Arizona,USA,3/4/20,2,0,1
Massachusetts,USA,3/4/20,2,0,0
Wisconsin,USA,3/4/20,1,0,0
Oregon,USA,3/4/20,3,0,0
Rhode Island,USA,3/4/20,2,0,0
New York,USA,3/4/20,11,0,0
Florida,USA,3/4/20,3,0,0
New Hampshire,USA,3/4/20,2,0,0
Georgia,USA,3/4/20,2,0,0
North Carolina,USA,3/4/20,1,0,0
New Jersey,USA,3/4/20,1,0,0
