name,Region,Last Update,Confirmed,Deaths,Recovered
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,3/17/20,1,0,0
Kenya,Kenya,3/17/20,3,0,0
Saint Lucia,Saint Lucia,3/17/20,2,0,0
Mongolia,Mongolia,3/17/20,5,0,0
Rwanda,Rwanda,3/17/20,7,0,0
Togo,Togo,3/17/20,1,0,0
Guinea,Guinea,3/17/20,1,0,0
Guernsey,Guernsey,3/17/20,1,0,0
Antigua and Barbuda,Antigua and Barbuda,3/17/20,1,0,0
Curacao,Curacao,3/17/20,1,0,0
Bhutan,Bhutan,3/17/20,1,0,0
Sudan,Sudan,3/17/20,1,1,0
Nepal,Nepal,3/17/20,1,0,1
Suriname,Suriname,3/17/20,1,0,0
Cayman Islands,Cayman Islands,3/17/20,1,0,0
Cote d'Ivoire,Cote d'Ivoire,3/17/20,5,0,1
Mauritania,Mauritania,3/17/20,1,0,0
Guyana,Guyana,3/17/20,7,1,0
Vatican City,Vatican City,3/17/20,1,0,0
Greenland,Greenland,3/17/20,1,0,0
New York,USA,3/17/20,1708,16,0
Washington,USA,3/17/20,1014,55,1
California,USA,3/17/20,718,13,6
New Jersey,USA,3/17/20,267,3,1
Massachusetts,USA,3/17/20,218,0,1
Florida,USA,3/17/20,217,7,0
Louisiana,USA,3/17/20,196,4,0
Colorado,USA,3/17/20,184,2,0
Illinois,USA,3/17/20,161,1,2
Georgia,USA,3/17/20,146,1,0
Texas,USA,3/17/20,132,2,0
Pennsylvania,USA,3/17/20,115,0,0
Wisconsin,USA,3/17/20,90,0,1
Tennessee,USA,3/17/20,78,0,0
Connecticut,USA,3/17/20,68,0,0
Oregon,USA,3/17/20,68,2,0
Ohio,USA,3/17/20,67,0,0
Virginia,USA,3/17/20,67,2,0
North Carolina,USA,3/17/20,66,0,0
Michigan,USA,3/17/20,65,0,0
Minnesota,USA,3/17/20,60,0,0
Maryland,USA,3/17/20,60,0,3
Nevada,USA,3/17/20,56,1,0
Utah,USA,3/17/20,51,0,0
Diamond Princess,USA,3/17/20,47,0,0
South Carolina,USA,3/17/20,47,1,0
Alabama,USA,3/17/20,39,0,0
Maine,USA,3/17/20,32,0,0
District of Columbia,USA,3/17/20,31,0,0
Indiana,USA,3/17/20,30,2,0
Iowa,USA,3/17/20,29,0,0
Kentucky,USA,3/17/20,27,1,1
New Hampshire,USA,3/17/20,26,0,0
Nebraska,USA,3/17/20,24,0,0
New Mexico,USA,3/17/20,23,0,0
Rhode Island,USA,3/17/20,23,0,0
Arkansas,USA,3/17/20,22,0,0
Mississippi,USA,3/17/20,21,0,0
Arizona,USA,3/17/20,21,0,1
Grand Princess,USA,3/17/20,21,0,0
Oklahoma,USA,3/17/20,19,0,0
Kansas,USA,3/17/20,18,1,0
Vermont,USA,3/17/20,17,0,0
Delaware,USA,3/17/20,16,0,0
Missouri,USA,3/17/20,16,0,0
Wyoming,USA,3/17/20,15,0,0
Hawaii,USA,3/17/20,14,0,0
South Dakota,USA,3/17/20,11,1,0
Montana,USA,3/17/20,10,0,0
Idaho,USA,3/17/20,9,0,0
Alaska,USA,3/17/20,6,0,0
Guam,USA,3/17/20,5,0,0
Puerto Rico,USA,3/17/20,5,0,0
North Dakota,USA,3/17/20,5,0,0
Wuhan Evacuee,USA,3/17/20,3,0,0
United States Virgin Islands,USA,3/17/20,2,0,0
West Virginia,USA,3/17/20,1,0,0
