name,Region,Last Update,Confirmed,Deaths,Recovered
Costa Rica,Costa Rica,3/6/20,1,0,0
Serbia,Serbia,3/6/20,1,0,0
Cameroon,Cameroon,3/6/20,1,0,0
Bhutan,Bhutan,3/6/20,1,0,0
Peru,Peru,3/6/20,1,0,0
Slovakia,Slovakia,3/6/20,1,0,0
Togo,Togo,3/6/20,1,0,0
Vatican City,Vatican City,3/6/20,1,0,0
Colombia,Colombia,3/6/20,1,0,0
Martinique,Martinique,3/6/20,2,0,0
French Guiana,French Guiana,3/6/20,5,0,0
Diamond Princess,USA,3/6/20,45,0,0
Wuhan Evacuee,USA,3/6/20,3,0,0
Grand Princess,USA,3/6/20,21,0,0
Washington,USA,3/6/20,86,14,1
California,USA,3/6/20,66,1,2
New York,USA,3/6/20,44,0,0
Massachusetts,USA,3/6/20,8,0,0
Illinois,USA,3/6/20,6,0,2
Texas,USA,3/6/20,9,0,0
Florida,USA,3/6/20,7,2,0
New Jersey,USA,3/6/20,4,0,0
Arizona,USA,3/6/20,3,0,1
Wisconsin,USA,3/6/20,1,0,0
Oregon,USA,3/6/20,3,0,0
Rhode Island,USA,3/6/20,3,0,0
New Hampshire,USA,3/6/20,2,0,0
Georgia,USA,3/6/20,3,0,0
North Carolina,USA,3/6/20,2,0,0
Tennessee,USA,3/6/20,1,0,0
Nevada,USA,3/6/20,2,0,0
Colorado,USA,3/6/20,8,0,0
Maryland,USA,3/6/20,3,0,0
Pennsylvania,USA,3/6/20,2,0,0
Indiana,USA,3/6/20,1,0,0
Minnesota,USA,3/6/20,1,0,0
Kentucky,USA,3/6/20,1,0,0
Oklahoma,USA,3/6/20,1,0,0
Connecticut,USA,3/6/20,1,0,0
South Carolina,USA,3/6/20,2,0,0
Hawaii,USA,3/6/20,1,0,0
Utah,USA,3/6/20,1,0,0
Nebraska,USA,3/6/20,1,0,0
