name,Region,Last Update,Confirmed,Deaths,Recovered
Peru,Peru,3/19/20,155,0,1
Russia,Russia,3/19/20,199,1,9
San Marino,San Marino,3/19/20,144,14,4
United Arab Emirates,United Arab Emirates,3/19/20,140,0,31
Mexico,Mexico,3/19/20,118,1,4
Armenia,Armenia,3/19/20,122,0,1
Slovakia,Slovakia,3/19/20,123,1,0
Panama,Panama,3/19/20,137,1,0
Argentina,Argentina,3/19/20,97,3,16
Bulgaria,Bulgaria,3/19/20,107,3,0
Vietnam,Vietnam,3/19/20,85,0,16
Colombia,Colombia,3/19/20,108,0,1
Serbia,Serbia,3/19/20,103,0,1
Croatia,Croatia,3/19/20,110,1,5
South Africa,South Africa,3/19/20,150,0,0
Algeria,Algeria,3/19/20,87,9,32
Ecuador,Ecuador,3/19/20,260,3,0
Brunei,Brunei,3/19/20,75,0,0
Albania,Albania,3/19/20,59,2,0
Hungary,Hungary,3/19/20,73,1,2
Latvia,Latvia,3/19/20,86,0,1
Turkey,Turkey,3/19/20,359,4,0
Cyprus,Cyprus,3/19/20,67,0,0
Sri Lanka,Sri Lanka,3/19/20,60,0,3
Costa Rica,Costa Rica,3/19/20,87,1,0
Andorra,Andorra,3/19/20,53,0,1
Morocco,Morocco,3/19/20,63,2,1
Malta,Malta,3/19/20,48,0,2
Belarus,Belarus,3/19/20,51,0,5
Georgia (country),Georgia,3/19/20,40,0,1
Jordan,Jordan,3/19/20,69,0,1
Kazakhstan,Kazakhstan,3/19/20,44,3,0
Venezuela,Venezuela,3/19/20,42,0,0
Cambodia,Cambodia,3/19/20,37,0,1
Palestine,Palestine,3/19/20,31,0,0
Moldova,Moldova,3/19/20,49,1,1
Uruguay,Uruguay,3/19/20,94,0,0
Azerbaijan,Azerbaijan,3/19/20,44,1,6
Senegal,Senegal,3/19/20,31,0,2
North Macedonia,North Macedonia,3/19/20,48,0,1
Bosnia and Herzegovina,Bosnia and Herzegovina,3/19/20,63,0,2
Lithuania,Lithuania,3/19/20,48,0,1
Oman,Oman,3/19/20,48,0,12
Tunisia,Tunisia,3/19/20,39,1,0
Afghanistan,Afghanistan,3/19/20,22,0,1
Dominican Republic,Dominican Republic,3/19/20,34,2,0
Guadeloupe,Guadeloupe,3/19/20,33,0,0
Martinique,Martinique,3/19/20,23,1,0
Burkina Faso,Burkina Faso,3/19/20,33,1,0
Ukraine,Ukraine,3/19/20,26,3,0
Maldives,Maldives,3/19/20,13,0,0
New Zealand,New Zealand,3/19/20,39,0,0
Jamaica,Jamaica,3/19/20,15,1,2
French Guiana,French Guiana,3/19/20,11,0,0
Bolivia,Bolivia,3/19/20,15,0,0
Bangladesh,Bangladesh,3/19/20,17,1,3
Cameroon,Cameroon,3/19/20,13,0,0
Uzbekistan,Uzbekistan,3/19/20,23,0,0
Reunion,Reunion,3/19/20,28,0,0
French Polynesia,French Polynesia,3/19/20,3,0,0
Paraguay,Paraguay,3/19/20,13,0,0
Cuba,Cuba,3/19/20,16,1,0
Liechtenstein,Liechtenstein,3/19/20,28,0,0
Ghana,Ghana,3/19/20,11,0,0
Aruba,Aruba,3/19/20,2,0,0
Monaco,Monaco,3/19/20,10,0,0
Jersey,Jersey,3/19/20,2,0,0
Nigeria,Nigeria,3/19/20,12,0,1
Namibia,Namibia,3/19/20,3,0,0
Seychelles,Seychelles,3/19/20,6,0,0
Democratic Republic of the Congo,Democratic Republic of the Congo,3/19/20,14,0,0
Trinidad and Tobago,Trinidad and Tobago,3/19/20,9,0,0
Honduras,Honduras,3/19/20,12,0,0
Ethiopia,Ethiopia,3/19/20,7,0,0
Guatemala,Guatemala,3/19/20,9,1,0
Gabon,Gabon,3/19/20,1,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,3/19/20,1,0,0
Kenya,Kenya,3/19/20,7,0,0
Saint Lucia,Saint Lucia,3/19/20,2,0,0
Mongolia,Mongolia,3/19/20,6,0,0
Rwanda,Rwanda,3/19/20,8,0,0
Togo,Togo,3/19/20,1,0,0
Guinea,Guinea,3/19/20,1,0,0
Guernsey,Guernsey,3/19/20,1,0,0
Antigua and Barbuda,Antigua and Barbuda,3/19/20,1,0,0
Curacao,Curacao,3/19/20,1,0,0
Bhutan,Bhutan,3/19/20,1,0,0
Sudan,Sudan,3/19/20,2,1,0
Nepal,Nepal,3/19/20,1,0,1
Suriname,Suriname,3/19/20,1,0,0
Cayman Islands,Cayman Islands,3/19/20,1,0,0
Cote d'Ivoire,Cote d'Ivoire,3/19/20,9,0,1
Mauritania,Mauritania,3/19/20,2,0,0
Guyana,Guyana,3/19/20,7,1,0
Vatican City,Vatican City,3/19/20,1,0,0
Greenland,Greenland,3/19/20,1,0,0
New York,USA,3/19/20,5712,38,0
Washington,USA,3/19/20,1377,74,1
California,USA,3/19/20,1041,19,6
New Jersey,USA,3/19/20,742,9,1
Florida,USA,3/19/20,432,9,0
Illinois,USA,3/19/20,423,4,2
Louisiana,USA,3/19/20,392,10,0
Michigan,USA,3/19/20,334,3,0
Massachusetts,USA,3/19/20,328,0,1
Texas,USA,3/19/20,321,5,0
Georgia,USA,3/19/20,288,10,0
Colorado,USA,3/19/20,277,4,0
Pennsylvania,USA,3/19/20,206,1,0
Wisconsin,USA,3/19/20,160,2,1
Connecticut,USA,3/19/20,159,3,0
Tennessee,USA,3/19/20,155,0,0
North Carolina,USA,3/19/20,139,0,0
Ohio,USA,3/19/20,120,1,0
Maryland,USA,3/19/20,107,1,3
Virginia,USA,3/19/20,104,2,0
Nevada,USA,3/19/20,95,1,0
Minnesota,USA,3/19/20,89,0,0
Oregon,USA,3/19/20,88,3,0
South Carolina,USA,3/19/20,81,1,0
Alabama,USA,3/19/20,78,0,0
Utah,USA,3/19/20,78,0,0
District of Columbia,USA,3/19/20,71,0,0
Arkansas,USA,3/19/20,62,0,0
Indiana,USA,3/19/20,61,2,0
Diamond Princess,USA,3/19/20,49,0,0
Arizona,USA,3/19/20,53,0,1
Maine,USA,3/19/20,52,0,0
Mississippi,USA,3/19/20,52,1,0
Kentucky,USA,3/19/20,50,2,1
Oklahoma,USA,3/19/20,44,1,0
Iowa,USA,3/19/20,44,0,0
Rhode Island,USA,3/19/20,44,0,0
New Hampshire,USA,3/19/20,44,0,0
Missouri,USA,3/19/20,41,1,0
Kansas,USA,3/19/20,36,1,0
New Mexico,USA,3/19/20,35,0,0
Nebraska,USA,3/19/20,32,0,0
Delaware,USA,3/19/20,30,0,0
Hawaii,USA,3/19/20,26,0,0
Idaho,USA,3/19/20,23,0,0
Grand Princess,USA,3/19/20,23,1,0
Vermont,USA,3/19/20,22,2,0
North Dakota,USA,3/19/20,19,0,0
Wyoming,USA,3/19/20,18,0,0
Montana,USA,3/19/20,15,0,0
South Dakota,USA,3/19/20,14,1,0
Guam,USA,3/19/20,12,0,0
Alaska,USA,3/19/20,12,0,0
Puerto Rico,USA,3/19/20,5,0,0
West Virginia,USA,3/19/20,5,0,0
United States Virgin Islands,USA,3/19/20,3,0,0
Wuhan Evacuee,USA,3/19/20,3,0,0
