name,Region,Last Update,Confirmed,Deaths,Recovered
Philippines,Philippines,3/9/20,24,1,2
Saudi Arabia,Saudi Arabia,3/9/20,20,0,1
Russia,Russia,3/9/20,20,0,3
Algeria,Algeria,3/9/20,20,0,0
Indonesia,Indonesia,3/9/20,19,0,0
Qatar,Qatar,3/9/20,18,0,0
Oman,Oman,3/9/20,18,0,2
Poland,Poland,3/9/20,17,0,0
Romania,Romania,3/9/20,17,0,0
Argentina,Argentina,3/9/20,17,1,0
Pakistan,Pakistan,3/9/20,16,0,0
Georgia (country),Georgia,3/9/20,15,0,0
Ecuador,Ecuador,3/9/20,15,0,0
Croatia,Croatia,3/9/20,13,0,0
Chile,Chile,3/9/20,13,0,0
Estonia,Estonia,3/9/20,10,0,0
Azerbaijan,Azerbaijan,3/9/20,9,0,0
Hungary,Hungary,3/9/20,9,0,0
Peru,Peru,3/9/20,9,0,0
Mexico,Mexico,3/9/20,7,0,0
Slovakia,Slovakia,3/9/20,7,0,0
South Africa,South Africa,3/9/20,7,0,0
Belarus,Belarus,3/9/20,6,0,1
Maldives,Maldives,3/9/20,6,0,0
Latvia,Latvia,3/9/20,6,0,0
New Zealand,New Zealand,3/9/20,5,0,0
Dominican Republic,Dominican Republic,3/9/20,5,0,0
Costa Rica,Costa Rica,3/9/20,9,0,0
Tunisia,Tunisia,3/9/20,5,0,0
Luxembourg,Luxembourg,3/9/20,5,0,0
Bulgaria,Bulgaria,3/9/20,4,0,0
Senegal,Senegal,3/9/20,4,0,1
Afghanistan,Afghanistan,3/9/20,4,0,0
North Macedonia,North Macedonia,3/9/20,4,0,0
Bosnia and Herzegovina,Bosnia and Herzegovina,3/9/20,3,0,0
Bangladesh,Bangladesh,3/9/20,3,0,0
Malta,Malta,3/9/20,3,0,0
Morocco,Morocco,3/9/20,2,0,0
Cameroon,Cameroon,3/9/20,2,0,0
Cambodia,Cambodia,3/9/20,2,0,1
Nepal,Nepal,3/9/20,1,0,1
Sri Lanka,Sri Lanka,3/9/20,1,0,1
Nigeria,Nigeria,3/9/20,2,0,0
Lithuania,Lithuania,3/9/20,1,0,0
Monaco,Monaco,3/9/20,1,0,0
Armenia,Armenia,3/9/20,1,0,0
Andorra,Andorra,3/9/20,1,0,0
Jordan,Jordan,3/9/20,1,0,0
Ukraine,Ukraine,3/9/20,1,0,0
Liechtenstein,Liechtenstein,3/9/20,1,0,0
Serbia,Serbia,3/9/20,1,0,0
Bhutan,Bhutan,3/9/20,1,0,0
Togo,Togo,3/9/20,1,0,0
Vatican City,Vatican City,3/9/20,1,0,0
Colombia,Colombia,3/9/20,1,0,0
Paraguay,Paraguay,3/9/20,1,0,0
Moldova,Moldova,3/9/20,1,0,0
Albania,Albania,3/9/20,2,0,0
Cyprus,Cyprus,3/9/20,2,0,0
Brunei,Brunei,3/9/20,1,0,0
Panama,Panama,3/9/20,1,0,0
Mongolia,Mongolia,3/9/20,1,0,0
Burkina Faso,Burkina Faso,3/9/20,2,0,0
Martinique,Martinique,3/9/20,2,0,0
French Guiana,French Guiana,3/9/20,5,0,0
Diamond Princess,USA,3/9/20,46,0,0
Wuhan Evacuee,USA,3/9/20,3,0,0
Grand Princess,USA,3/9/20,21,0,0
Washington,USA,3/9/20,167,22,1
New York,USA,3/9/20,143,0,0
California,USA,3/9/20,143,2,2
Massachusetts,USA,3/9/20,41,0,1
Georgia,USA,3/9/20,17,0,0
Oregon,USA,3/9/20,14,0,0
Florida,USA,3/9/20,14,2,0
Texas,USA,3/9/20,13,0,0
Colorado,USA,3/9/20,12,0,0
Illinois,USA,3/9/20,11,0,2
New Jersey,USA,3/9/20,11,0,0
Pennsylvania,USA,3/9/20,10,0,0
Iowa,USA,3/9/20,8,0,0
North Carolina,USA,3/9/20,7,0,0
South Carolina,USA,3/9/20,7,0,0
Virginia,USA,3/9/20,7,0,0
Arizona,USA,3/9/20,6,0,1
Maryland,USA,3/9/20,6,0,0
Kentucky,USA,3/9/20,6,0,0
Indiana,USA,3/9/20,5,0,0
District of Columbia,USA,3/9/20,5,0,0
New Hampshire,USA,3/9/20,4,0,0
Nevada,USA,3/9/20,4,0,0
Tennessee,USA,3/9/20,4,0,0
Rhode Island,USA,3/9/20,3,0,0
Nebraska,USA,3/9/20,3,0,0
Ohio,USA,3/9/20,3,0,0
Minnesota,USA,3/9/20,2,0,0
Hawaii,USA,3/9/20,2,0,0
Connecticut,USA,3/9/20,2,0,0
Wisconsin,USA,3/9/20,2,0,1
Oklahoma,USA,3/9/20,1,0,0
Utah,USA,3/9/20,1,0,0
Kansas,USA,3/9/20,1,0,0
Missouri,USA,3/9/20,1,0,0
Vermont,USA,3/9/20,1,0,0
Louisiana,USA,3/9/20,1,0,0
