name,Region,Last Update,Confirmed,Deaths,Recovered
Belarus,Belarus,3/3/20,4,0,0
Lithuania,Lithuania,3/3/20,1,0,0
Monaco,Monaco,3/3/20,1,0,0
Luxembourg,Luxembourg,3/3/20,1,0,0
Dominican Republic,Dominican Republic,3/3/20,1,0,0
Armenia,Armenia,3/3/20,1,0,0
Andorra,Andorra,3/3/20,1,0,0
Jordan,Jordan,3/3/20,1,0,0
Tunisia,Tunisia,3/3/20,1,0,0
Saudi Arabia,Saudi Arabia,3/3/20,1,0,0
Latvia,Latvia,3/3/20,1,0,0
Morocco,Morocco,3/3/20,1,0,0
Ukraine,Ukraine,3/3/20,1,0,0
Argentina,Argentina,3/3/20,1,0,0
Chile,Chile,3/3/20,1,0,0
Liechtenstein,Liechtenstein,3/3/20,1,0,0
Unknown location US,USA (all are repatriated cases),3/3/20,48,0,0
California,USA,3/3/20,26,0,2
Washington,USA,3/3/20,27,9,1
Illinois,USA,3/3/20,4,0,2
Arizona,USA,3/3/20,2,0,1
Massachusetts,USA,3/3/20,2,0,0
Wisconsin,USA,3/3/20,1,0,0
Oregon,USA,3/3/20,3,0,0
Rhode Island,USA,3/3/20,2,0,0
New York,USA,3/3/20,2,0,0
Florida,USA,3/3/20,3,0,0
New Hampshire,USA,3/3/20,2,0,0
Georgia,USA,3/3/20,2,0,0
North Carolina,USA,3/3/20,1,0,0
