name,Region,Last Update,Confirmed,Deaths,Recovered
Sudan,Sudan,3/18/20,2,1,0
Nepal,Nepal,3/18/20,1,0,1
Suriname,Suriname,3/18/20,1,0,0
Cayman Islands,Cayman Islands,3/18/20,1,0,0
Cote d'Ivoire,Cote d'Ivoire,3/18/20,9,0,1
Mauritania,Mauritania,3/18/20,2,0,0
Guyana,Guyana,3/18/20,7,1,0
Vatican City,Vatican City,3/18/20,1,0,0
Greenland,Greenland,3/18/20,1,0,0
New York,USA,3/18/20,3086,20,0
Washington,USA,3/18/20,1187,68,1
California,USA,3/18/20,864,17,6
New Jersey,USA,3/18/20,427,5,1
Florida,USA,3/18/20,328,8,0
Illinois,USA,3/18/20,290,1,2
Louisiana,USA,3/18/20,280,8,0
Massachusetts,USA,3/18/20,256,0,1
Texas,USA,3/18/20,223,3,0
Colorado,USA,3/18/20,221,2,0
Georgia,USA,3/18/20,197,4,0
Pennsylvania,USA,3/18/20,157,1,0
Michigan,USA,3/18/20,119,1,0
Wisconsin,USA,3/18/20,114,0,1
Tennessee,USA,3/18/20,100,0,0
Connecticut,USA,3/18/20,97,1,0
North Carolina,USA,3/18/20,92,0,0
Ohio,USA,3/18/20,89,0,0
Maryland,USA,3/18/20,85,1,3
Nevada,USA,3/18/20,84,1,0
Virginia,USA,3/18/20,79,2,0
Minnesota,USA,3/18/20,76,0,0
Oregon,USA,3/18/20,75,3,0
Utah,USA,3/18/20,66,0,0
South Carolina,USA,3/18/20,60,1,0
Alabama,USA,3/18/20,52,0,0
Diamond Princess,USA,3/18/20,47,0,0
Maine,USA,3/18/20,42,0,0
District of Columbia,USA,3/18/20,40,0,0
New Hampshire,USA,3/18/20,39,0,0
Indiana,USA,3/18/20,39,2,0
Iowa,USA,3/18/20,39,0,0
Arkansas,USA,3/18/20,37,0,0
Kentucky,USA,3/18/20,35,1,1
Mississippi,USA,3/18/20,34,0,0
Rhode Island,USA,3/18/20,33,0,0
Oklahoma,USA,3/18/20,31,0,0
Nebraska,USA,3/18/20,29,0,0
Arizona,USA,3/18/20,29,0,1
New Mexico,USA,3/18/20,28,0,0
Delaware,USA,3/18/20,26,0,0
Missouri,USA,3/18/20,24,1,0
Kansas,USA,3/18/20,22,1,0
Grand Princess,USA,3/18/20,22,0,0
Vermont,USA,3/18/20,19,0,0
Wyoming,USA,3/18/20,18,0,0
Hawaii,USA,3/18/20,16,0,0
South Dakota,USA,3/18/20,11,1,0
Montana,USA,3/18/20,11,0,0
Idaho,USA,3/18/20,11,0,0
Alaska,USA,3/18/20,9,0,0
North Dakota,USA,3/18/20,7,0,0
Puerto Rico,USA,3/18/20,5,0,0
Guam,USA,3/18/20,5,0,0
Wuhan Evacuee,USA,3/18/20,3,0,0
United States Virgin Islands,USA,3/18/20,2,0,0
West Virginia,USA,3/18/20,2,0,0
