name,Region,Last Update,Confirmed,Deaths,Recovered
Chad,Chad,3/22/20,1,0,0
Timor-Leste,Timor-Leste,3/22/20,1,0,0
Tanzania,Tanzania,3/22/20,12,0,0
Uganda,Uganda,3/22/20,1,0,0
Zambia,Zambia,3/22/20,3,0,0
Zimbabwe,Zimbabwe,3/22/20,3,0,0
Italy,Italy,3/22/20,59138,5476,7024
Spain,Spain,3/22/20,28768,1772,2575
Iran,Iran,3/22/20,21638,1685,7931
France,France,3/22/20,16044,674,2200
South Korea,South Korea,3/22/20,8897,104,2909
Switzerland,Switzerland,3/22/20,7245,98,131
United Kingdom,United Kingdom,3/22/20,5741,282,67
Netherlands,Netherlands,3/22/20,4216,180,2
Belgium,Belgium,3/22/20,3401,75,263
Austria,Austria,3/22/20,3244,16,9
Norway,Norway,3/22/20,2383,7,1
Sweden,Sweden,3/22/20,1934,21,16
Portugal,Portugal,3/22/20,1600,14,5
Denmark,Denmark,3/22/20,1514,13,1
Australia,Australia,3/22/20,1314,7,88
Malaysia,Malaysia,3/22/20,1306,10,139
Japan,Japan,3/22/20,1086,40,235
Czech Republic,Czech Republic,3/22/20,1120,1,6
Turkey,Turkey,3/22/20,1236,30,0
Israel,Israel,3/22/20,1071,1,37
Luxembourg,Luxembourg,3/22/20,798,8,6
Ireland,Ireland,3/22/20,906,4,5
Pakistan,Pakistan,3/22/20,776,5,5
Others,Japan (Diamond Princess),3/22/20,706,6,10
Finland,Finland,3/22/20,626,1,10
Thailand,Thailand,3/22/20,599,1,44
Iceland,Iceland,3/22/20,568,1,36
Poland,Poland,3/22/20,634,7,1
Ecuador,Ecuador,3/22/20,789,14,3
Indonesia,Indonesia,3/22/20,514,48,29
Saudi Arabia,Saudi Arabia,3/22/20,511,0,16
Qatar,Qatar,3/22/20,494,0,33
Singapore,Singapore,3/22/20,455,2,144
Romania,Romania,3/22/20,433,3,64
Slovenia,Slovenia,3/22/20,414,2,0
Philippines,Philippines,3/22/20,380,25,17
Russia,Russia,3/22/20,367,0,16
Estonia,Estonia,3/22/20,329,0,2
Bahrain,Bahrain,3/22/20,323,2,149
Peru,Peru,3/22/20,363,5,1
Egypt,Egypt,3/22/20,327,14,56
Croatia,Croatia,3/22/20,254,1,5
Mexico,Mexico,3/22/20,251,2,4
Lebanon,Lebanon,3/22/20,248,4,8
Panama,Panama,3/22/20,245,3,0
South Africa,South Africa,3/22/20,274,0,0
Iraq,Iraq,3/22/20,233,20,57
Dominican Republic,Dominican Republic,3/22/20,202,3,0
Algeria,Algeria,3/22/20,201,17,65
Armenia,Armenia,3/22/20,194,0,2
Kuwait,Kuwait,3/22/20,188,0,27
Serbia,Serbia,3/22/20,222,2,1
Bulgaria,Bulgaria,3/22/20,187,3,3
Slovakia,Slovakia,3/22/20,185,1,7
San Marino,San Marino,3/22/20,160,20,4
United Arab Emirates,United Arab Emirates,3/22/20,153,2,38
Latvia,Latvia,3/22/20,139,0,1
Uruguay,Uruguay,3/22/20,158,0,2
Hungary,Hungary,3/22/20,131,6,16
Lithuania,Lithuania,3/22/20,131,1,1
Costa Rica,Costa Rica,3/22/20,134,2,2
North Macedonia,North Macedonia,3/22/20,114,1,1
Vietnam,Vietnam,3/22/20,113,0,17
Andorra,Andorra,3/22/20,113,1,1
Morocco,Morocco,3/22/20,115,4,3
Jordan,Jordan,3/22/20,112,0,1
Cyprus,Cyprus,3/22/20,95,1,3
Moldova,Moldova,3/22/20,94,1,1
Bosnia and Herzegovina,Bosnia and Herzegovina,3/22/20,126,1,2
Malta,Malta,3/22/20,90,0,2
Albania,Albania,3/22/20,89,2,2
Brunei,Brunei,3/22/20,88,0,2
Cambodia,Cambodia,3/22/20,84,0,1
Sri Lanka,Sri Lanka,3/22/20,82,0,3
Belarus,Belarus,3/22/20,76,0,15
Tunisia,Tunisia,3/22/20,75,3,1
Burkina Faso,Burkina Faso,3/22/20,75,4,5
Venezuela,Venezuela,3/22/20,70,0,15
New Zealand,New Zealand,3/22/20,66,0,0
Azerbaijan,Azerbaijan,3/22/20,65,1,10
Kazakhstan,Kazakhstan,3/22/20,60,0,0
Senegal,Senegal,3/22/20,67,0,5
Guadeloupe,Guadeloupe,3/22/20,56,0,0
Oman,Oman,3/22/20,55,0,17
Georgia (country),Georgia,3/22/20,54,0,3
Trinidad and Tobago,Trinidad and Tobago,3/22/20,50,0,1
Ukraine,Ukraine,3/22/20,73,3,1
Reunion,Reunion,3/22/20,47,0,0
Uzbekistan,Uzbekistan,3/22/20,43,0,0
Cameroon,Cameroon,3/22/20,40,0,0
Martinique,Martinique,3/22/20,37,1,0
Liechtenstein,Liechtenstein,3/22/20,37,0,0
Afghanistan,Afghanistan,3/22/20,40,1,1
Palestine,Palestine,3/22/20,31,0,0
Democratic Republic of the Congo,Democratic Republic of the Congo,3/22/20,30,1,0
Bangladesh,Bangladesh,3/22/20,27,2,3
Nigeria,Nigeria,3/22/20,30,0,2
Honduras,Honduras,3/22/20,26,0,0
Bolivia,Bolivia,3/22/20,24,0,0
Paraguay,Paraguay,3/22/20,22,1,0
Cuba,Cuba,3/22/20,35,1,0
Ghana,Ghana,3/22/20,24,1,0
French Guiana,French Guiana,3/22/20,18,0,6
Rwanda,Rwanda,3/22/20,19,0,0
Guatemala,Guatemala,3/22/20,19,1,0
Jamaica,Jamaica,3/22/20,16,1,2
Togo,Togo,3/22/20,16,0,1
Kenya,Kenya,3/22/20,15,0,0
Cote d'Ivoire,Cote d'Ivoire,3/22/20,14,0,1
Maldives,Maldives,3/22/20,13,0,0
Monaco,Monaco,3/22/20,23,0,1
Ethiopia,Ethiopia,3/22/20,11,0,4
Mongolia,Mongolia,3/22/20,10,0,0
Guyana,Guyana,3/22/20,7,1,0
Seychelles,Seychelles,3/22/20,7,0,0
Suriname,Suriname,3/22/20,5,0,0
Gabon,Gabon,3/22/20,5,1,0
French Polynesia,French Polynesia,3/22/20,3,0,0
Namibia,Namibia,3/22/20,3,0,0
Bhutan,Bhutan,3/22/20,2,0,0
Saint Lucia,Saint Lucia,3/22/20,2,0,0
Sudan,Sudan,3/22/20,2,1,0
Nepal,Nepal,3/22/20,2,0,1
Guinea,Guinea,3/22/20,2,0,0
Aruba,Aruba,3/22/20,2,0,0
Jersey,Jersey,3/22/20,2,0,0
Mauritania,Mauritania,3/22/20,2,0,0
Antigua and Barbuda,Antigua and Barbuda,3/22/20,1,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,3/22/20,1,0,0
Curacao,Curacao,3/22/20,1,0,0
Greenland,Greenland,3/22/20,1,0,0
Guernsey,Guernsey,3/22/20,1,0,0
Vatican City,Vatican City,3/22/20,1,0,0
Cayman Islands,Cayman Islands,3/22/20,1,0,0
Germany,Germany,3/22/20,25247,83,240
Canada,Canada,3/22/20,1426,19,18
Greece,Greece,3/22/20,624,15,21
Brazil,Brazil,3/22/20,1546,25,2
Chile,Chile,3/22/20,632,1,8
India,India,3/22/20,397,8,24
Argentina,Argentina,3/22/20,225,4,27
Colombia,Colombia,3/22/20,231,2,3
USA (Aggregate Recovered),USA,3/22/20,0,0,178
New York,USA,3/22/20,16916,153,0
Washington,USA,3/22/20,1996,95,0
New Jersey,USA,3/22/20,1914,21,0
California,USA,3/22/20,1812,35,0
Illinois,USA,3/22/20,1050,9,0
Michigan,USA,3/22/20,1038,9,0
Florida,USA,3/22/20,1007,13,0
Louisiana,USA,3/22/20,837,20,0
Texas,USA,3/22/20,668,8,0
Massachusetts,USA,3/22/20,646,5,0
Georgia,USA,3/22/20,621,25,0
Colorado,USA,3/22/20,595,7,0
Pennsylvania,USA,3/22/20,516,5,0
Tennessee,USA,3/22/20,505,2,0
Wisconsin,USA,3/22/20,383,4,0
Ohio,USA,3/22/20,356,3,0
Connecticut,USA,3/22/20,327,8,0
North Carolina,USA,3/22/20,311,0,0
Maryland,USA,3/22/20,249,3,0
Virginia,USA,3/22/20,221,6,0
Mississippi,USA,3/22/20,207,1,0
Indiana,USA,3/22/20,204,7,0
South Carolina,USA,3/22/20,196,3,0
Nevada,USA,3/22/20,191,2,0
Utah,USA,3/22/20,181,1,0
Minnesota,USA,3/22/20,169,1,0
Arkansas,USA,3/22/20,165,0,0
Oregon,USA,3/22/20,161,5,0
Alabama,USA,3/22/20,157,0,0
Arizona,USA,3/22/20,152,2,0
Missouri,USA,3/22/20,150,3,0
District of Columbia,USA,3/22/20,120,2,0
Kentucky,USA,3/22/20,103,3,0
Iowa,USA,3/22/20,90,0,0
Maine,USA,3/22/20,89,0,0
Rhode Island,USA,3/22/20,83,0,0
New Hampshire,USA,3/22/20,78,0,0
Oklahoma,USA,3/22/20,67,2,0
Kansas,USA,3/22/20,67,2,0
New Mexico,USA,3/22/20,65,0,0
Hawaii,USA,3/22/20,56,0,0
Delaware,USA,3/22/20,56,0,0
Vermont,USA,3/22/20,52,2,0
Idaho,USA,3/22/20,51,0,0
Nebraska,USA,3/22/20,51,0,0
Diamond Princess,USA,3/22/20,49,0,0
Montana,USA,3/22/20,34,0,0
Alaska,USA,3/22/20,32,0,0
North Dakota,USA,3/22/20,30,0,0
Grand Princess,USA,3/22/20,28,1,0
Guam,USA,3/22/20,27,1,0
Wyoming,USA,3/22/20,26,0,0
Puerto Rico,USA,3/22/20,23,1,0
South Dakota,USA,3/22/20,21,1,0
West Virginia,USA,3/22/20,16,0,0
United States Virgin Islands,USA,3/22/20,6,0,0
Wuhan Evacuee,USA,3/22/20,4,0,0
