name,Region,Last Update,Confirmed,Deaths,Recovered
Malta,Malta,3/15/20,21,0,2
Tunisia,Tunisia,3/15/20,20,0,0
Morocco,Morocco,3/15/20,28,1,1
Azerbaijan,Azerbaijan,3/15/20,23,1,6
Moldova,Moldova,3/15/20,23,0,0
Bolivia,Bolivia,3/15/20,10,0,0
Senegal,Senegal,3/15/20,24,0,2
Sri Lanka,Sri Lanka,3/15/20,18,0,1
Turkey,Turkey,3/15/20,18,0,0
Venezuela,Venezuela,3/15/20,17,0,0
Afghanistan,Afghanistan,3/15/20,16,0,1
North Macedonia,North Macedonia,3/15/20,14,0,1
Maldives,Maldives,3/15/20,13,0,0
Lithuania,Lithuania,3/15/20,12,0,1
Jordan,Jordan,3/15/20,12,0,1
Dominican Republic,Dominican Republic,3/15/20,11,0,0
Martinique,Martinique,3/15/20,10,0,0
French Guiana,French Guiana,3/15/20,7,0,0
Reunion,Reunion,3/15/20,7,0,0
French Polynesia,French Polynesia,3/15/20,3,0,0
Jamaica,Jamaica,3/15/20,10,0,2
Cambodia,Cambodia,3/15/20,7,0,1
New Zealand,New Zealand,3/15/20,8,0,0
Kazakhstan,Kazakhstan,3/15/20,9,0,0
Paraguay,Paraguay,3/15/20,7,0,0
Uruguay,Uruguay,3/15/20,6,0,0
Cuba,Cuba,3/15/20,4,0,0
Liechtenstein,Liechtenstein,3/15/20,4,0,0
Guadeloupe,Guadeloupe,3/15/20,3,0,0
Bangladesh,Bangladesh,3/15/20,5,0,2
Ukraine,Ukraine,3/15/20,3,1,0
Ghana,Ghana,3/15/20,6,0,0
Aruba,Aruba,3/15/20,2,0,0
Cameroon,Cameroon,3/15/20,4,0,0
Burkina Faso,Burkina Faso,3/15/20,7,0,0
Monaco,Monaco,3/15/20,2,0,0
Jersey,Jersey,3/15/20,2,0,0
Nigeria,Nigeria,3/15/20,2,0,0
Namibia,Namibia,3/15/20,2,0,0
Seychelles,Seychelles,3/15/20,3,0,0
Democratic Republic of the Congo,Democratic Republic of the Congo,3/15/20,2,0,0
Trinidad and Tobago,Trinidad and Tobago,3/15/20,2,0,0
Honduras,Honduras,3/15/20,3,0,0
Ethiopia,Ethiopia,3/15/20,4,0,0
Guatemala,Guatemala,3/15/20,1,0,0
Gabon,Gabon,3/15/20,1,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,3/15/20,1,0,0
Kenya,Kenya,3/15/20,3,0,0
Saint Lucia,Saint Lucia,3/15/20,2,0,0
Mongolia,Mongolia,3/15/20,1,0,0
Rwanda,Rwanda,3/15/20,5,0,0
Togo,Togo,3/15/20,1,0,0
Guinea,Guinea,3/15/20,1,0,0
Andorra,Andorra,3/15/20,2,0,1
Guernsey,Guernsey,3/15/20,1,0,0
Antigua and Barbuda,Antigua and Barbuda,3/15/20,1,0,0
Curacao,Curacao,3/15/20,1,0,0
Bhutan,Bhutan,3/15/20,1,0,0
Sudan,Sudan,3/15/20,1,1,0
Nepal,Nepal,3/15/20,1,0,1
Suriname,Suriname,3/15/20,1,0,0
Cayman Islands,Cayman Islands,3/15/20,1,0,0
Cote d'Ivoire,Cote d'Ivoire,3/15/20,1,0,0
Mauritania,Mauritania,3/15/20,1,0,0
Guyana,Guyana,3/15/20,4,1,0
Vatican City,Vatican City,3/15/20,1,0,0
Uzbekistan,Uzbekistan,3/15/20,1,0,0
Washington,USA,3/15/20,769,42,1
New York,USA,3/15/20,746,6,0
California,USA,3/15/20,458,6,2
Massachusetts,USA,3/15/20,164,0,1
Florida,USA,3/15/20,149,5,0
Colorado,USA,3/15/20,135,1,0
Georgia,USA,3/15/20,111,1,0
New Jersey,USA,3/15/20,109,2,0
Louisiana,USA,3/15/20,103,2,0
Illinois,USA,3/15/20,93,0,2
Texas,USA,3/15/20,76,0,0
Pennsylvania,USA,3/15/20,66,0,0
Michigan,USA,3/15/20,53,0,0
Diamond Princess,USA,3/15/20,47,0,0
Virginia,USA,3/15/20,45,1,0
Tennessee,USA,3/15/20,39,0,0
Oregon,USA,3/15/20,39,1,0
Ohio,USA,3/15/20,37,0,0
Minnesota,USA,3/15/20,35,0,0
Maryland,USA,3/15/20,34,0,0
Wisconsin,USA,3/15/20,34,0,1
North Carolina,USA,3/15/20,33,0,0
South Carolina,USA,3/15/20,28,0,0
Utah,USA,3/15/20,28,0,0
Connecticut,USA,3/15/20,26,0,0
Nevada,USA,3/15/20,26,0,0
Alabama,USA,3/15/20,22,0,0
Iowa,USA,3/15/20,22,0,0
Indiana,USA,3/15/20,21,0,0
Kentucky,USA,3/15/20,21,0,0
Grand Princess,USA,3/15/20,21,0,0
Rhode Island,USA,3/15/20,20,0,0
Nebraska,USA,3/15/20,18,0,0
New Mexico,USA,3/15/20,17,0,0
District of Columbia,USA,3/15/20,17,0,0
Arkansas,USA,3/15/20,16,0,0
Arizona,USA,3/15/20,13,0,1
New Hampshire,USA,3/15/20,13,0,0
Maine,USA,3/15/20,12,0,0
Mississippi,USA,3/15/20,10,0,0
South Dakota,USA,3/15/20,9,1,0
Kansas,USA,3/15/20,9,1,0
Vermont,USA,3/15/20,8,0,0
Delaware,USA,3/15/20,7,0,0
Montana,USA,3/15/20,7,0,0
Oklahoma,USA,3/15/20,7,0,0
Hawaii,USA,3/15/20,7,0,0
Idaho,USA,3/15/20,5,0,0
Missouri,USA,3/15/20,5,0,0
Puerto Rico,USA,3/15/20,5,0,0
Guam,USA,3/15/20,3,0,0
Wuhan Evacuee,USA,3/15/20,3,0,0
Wyoming,USA,3/15/20,3,0,0
North Dakota,USA,3/15/20,1,0,0
United States Virgin Islands,USA,3/15/20,1,0,0
Alaska,USA,3/15/20,1,0,0
