name,Region,Last Update,Confirmed,Deaths,Recovered
Montserrat,Montserrat,4/11/20,9,0,0
Mayotte,Mayotte,4/11/20,196,3,59
New Caledonia,New Caledonia,4/11/20,18,0,1
Sint Maarten,Sint Maarten,4/11/20,25,4,6
Turks and Caicos Islands,Turks and Caicos Islands,4/11/20,9,1,0
Republic of the Congo,Republic of the Congo,4/11/20,60,5,5
Angola,Angola,4/11/20,19,2,2
Benin,Benin,4/11/20,35,1,5
Bahamas,Bahamas,4/11/20,46,8,5
Belize,Belize,4/11/20,13,2,0
Barbados,Barbados,4/11/20,68,4,11
Central African Republic,Central African Republic,4/11/20,8,0,0
Cabo Verde,Cabo Verde,4/11/20,8,1,1
Djibouti,Djibouti,4/11/20,187,2,36
Dominica,Dominica,4/11/20,16,0,5
Eritrea,Eritrea,4/11/20,34,0,0
Fiji,Fiji,4/11/20,16,0,0
Gambia,Gambia,4/11/20,9,1,2
Guinea-Bissau,Guinea-Bissau,4/11/20,38,0,0
Equatorial Guinea,Equatorial Guinea,4/11/20,18,0,3
Grenada,Grenada,4/11/20,14,0,0
Haiti,Haiti,4/11/20,33,2,0
Kyrgyzstan,Kyrgyzstan,4/11/20,339,5,44
Saint Kitts and Nevis,Saint Kitts and Nevis,4/11/20,12,0,0
Laos,Laos,4/11/20,18,0,0
Liberia,Liberia,4/11/20,48,5,3
Libya,Libya,4/11/20,25,1,8
Madagascar,Madagascar,4/11/20,102,0,11
Mali,Mali,4/11/20,87,7,22
Montenegro,Montenegro,4/11/20,263,2,5
Mozambique,Mozambique,4/11/20,20,0,2
Mauritius,Mauritius,4/11/20,319,9,28
Niger,Niger,4/11/20,491,11,41
Nicaragua,Nicaragua,4/11/20,9,1,0
Papua New Guinea,Papua New Guinea,4/11/20,2,0,0
El Salvador,El Salvador,4/11/20,118,6,19
Somalia,Somalia,4/11/20,21,1,1
Kosovo,Kosovo,4/11/20,283,7,58
Syria,Syria,4/11/20,25,2,4
Chad,Chad,4/11/20,11,0,2
Timor-Leste,Timor-Leste,4/11/20,2,0,1
Tanzania,Tanzania,4/11/20,32,3,5
Uganda,Uganda,4/11/20,53,0,0
Zambia,Zambia,4/11/20,40,2,25
Zimbabwe,Zimbabwe,4/11/20,14,3,0
Italy,Italy,4/11/20,152271,19468,32534
Spain,Spain,4/11/20,163027,16606,59109
Iran,Iran,4/11/20,70029,4357,41947
France,France,4/11/20,129654,13832,26391
South Korea,South Korea,4/11/20,10480,211,7243
Switzerland,Switzerland,4/11/20,25107,1036,12100
United Kingdom,United Kingdom,4/11/20,78991,9875,344
Netherlands,Netherlands,4/11/20,24413,2643,6
Austria,Austria,4/11/20,13806,337,6604
Belgium,Belgium,4/11/20,28018,3346,5986
Norway,Norway,4/11/20,6409,119,32
Portugal,Portugal,4/11/20,15987,470,266
Sweden,Sweden,4/11/20,10151,887,381
Australia,Australia,4/11/20,6303,57,1806
Denmark,Denmark,4/11/20,5996,260,1955
Malaysia,Malaysia,4/11/20,4530,73,1995
Israel,Israel,4/11/20,10743,101,1341
Turkey,Turkey,4/11/20,52167,1101,2965
Czech Republic,Czech Republic,4/11/20,5902,129,411
Japan,Japan,4/11/20,6005,99,762
Ireland,Ireland,4/11/20,8928,320,25
Pakistan,Pakistan,4/11/20,6495,66,727
Luxembourg,Luxembourg,4/11/20,3270,62,500
Ecuador,Ecuador,4/11/20,7257,315,411
Thailand,Thailand,4/11/20,2518,35,1135
Finland,Finland,4/11/20,2905,49,300
Others,Japan (Diamond Princess),4/11/20,706,6,10
Poland,Poland,4/11/20,6356,208,375
Iceland,Iceland,4/11/20,1689,7,841
Indonesia,Indonesia,4/11/20,3842,327,286
Romania,Romania,4/11/20,5990,282,758
Saudi Arabia,Saudi Arabia,4/11/20,4033,52,720
Singapore,Singapore,4/11/20,2299,8,528
Qatar,Qatar,4/11/20,2728,6,247
Philippines,Philippines,4/11/20,4428,247,157
Slovenia,Slovenia,4/11/20,1188,50,148
Russia,Russia,4/11/20,13584,106,1045
South Africa,South Africa,4/11/20,2028,25,410
Estonia,Estonia,4/11/20,1304,24,93
Bahrain,Bahrain,4/11/20,1040,6,555
Egypt,Egypt,4/11/20,1939,146,426
Mexico,Mexico,4/11/20,3844,233,633
Croatia,Croatia,4/11/20,1534,21,323
Panama,Panama,4/11/20,3234,79,23
Lebanon,Lebanon,4/11/20,619,20,76
Iraq,Iraq,4/11/20,1318,72,601
Serbia,Serbia,4/11/20,3380,74,0
Dominican Republic,Dominican Republic,4/11/20,2759,135,108
Algeria,Algeria,4/11/20,1825,275,460
Armenia,Armenia,4/11/20,977,13,173
Kuwait,Kuwait,4/11/20,1154,1,133
Bulgaria,Bulgaria,4/11/20,661,28,62
Slovakia,Slovakia,4/11/20,728,2,23
San Marino,San Marino,4/11/20,356,35,53
United Arab Emirates,United Arab Emirates,4/11/20,3736,20,588
Latvia,Latvia,4/11/20,493,0,31
Uruguay,Uruguay,4/11/20,494,7,214
Hungary,Hungary,4/11/20,1310,85,115
Lithuania,Lithuania,4/11/20,1026,23,54
Costa Rica,Costa Rica,4/11/20,577,3,49
North Macedonia,North Macedonia,4/11/20,760,34,41
Vietnam,Vietnam,4/11/20,258,0,144
Andorra,Andorra,4/11/20,601,26,71
Morocco,Morocco,4/11/20,1545,111,146
Jordan,Jordan,4/11/20,381,7,177
Cyprus,Cyprus,4/11/20,426,11,28
Moldova,Moldova,4/11/20,1560,30,75
Bosnia and Herzegovina,Bosnia and Herzegovina,4/11/20,946,37,139
Malta,Malta,4/11/20,370,3,16
Albania,Albania,4/11/20,433,23,197
Brunei,Brunei,4/11/20,136,1,99
Cambodia,Cambodia,4/11/20,120,0,75
Sri Lanka,Sri Lanka,4/11/20,198,7,54
Belarus,Belarus,4/11/20,2226,23,172
Tunisia,Tunisia,4/11/20,685,28,43
Burkina Faso,Burkina Faso,4/11/20,484,27,155
Venezuela,Venezuela,4/11/20,175,9,84
New Zealand,New Zealand,4/11/20,1312,4,422
Azerbaijan,Azerbaijan,4/11/20,1058,11,200
Kazakhstan,Kazakhstan,4/11/20,865,10,81
Senegal,Senegal,4/11/20,278,2,152
Guadeloupe,Guadeloupe,4/11/20,143,8,67
Oman,Oman,4/11/20,546,3,109
Georgia (country),Georgia,4/11/20,242,3,60
Trinidad and Tobago,Trinidad and Tobago,4/11/20,112,8,12
Ukraine,Ukraine,4/11/20,2511,73,79
Reunion,Reunion,4/11/20,388,0,40
Uzbekistan,Uzbekistan,4/11/20,767,4,42
Cameroon,Cameroon,4/11/20,820,12,98
Martinique,Martinique,4/11/20,155,6,50
Liechtenstein,Liechtenstein,4/11/20,79,1,55
Afghanistan,Afghanistan,4/11/20,555,18,32
Palestine,Palestine,4/11/20,268,2,46
Democratic Republic of the Congo,Democratic Republic of the Congo,4/11/20,223,20,16
Bangladesh,Bangladesh,4/11/20,482,30,36
Nigeria,Nigeria,4/11/20,318,10,70
Honduras,Honduras,4/11/20,392,24,7
Bolivia,Bolivia,4/11/20,275,20,2
Paraguay,Paraguay,4/11/20,133,6,18
Cuba,Cuba,4/11/20,620,16,77
Ghana,Ghana,4/11/20,313,6,34
French Guiana,French Guiana,4/11/20,86,0,51
Rwanda,Rwanda,4/11/20,120,0,18
Guatemala,Guatemala,4/11/20,137,3,19
Jamaica,Jamaica,4/11/20,69,4,13
Togo,Togo,4/11/20,76,3,25
Kenya,Kenya,4/11/20,191,7,24
Cote d'Ivoire,Cote d'Ivoire,4/11/20,533,4,58
Maldives,Maldives,4/11/20,19,0,13
Monaco,Monaco,4/11/20,92,1,5
Ethiopia,Ethiopia,4/11/20,69,3,10
Mongolia,Mongolia,4/11/20,16,0,4
Guyana,Guyana,4/11/20,45,6,8
Seychelles,Seychelles,4/11/20,11,0,0
Suriname,Suriname,4/11/20,10,0,0
Gabon,Gabon,4/11/20,46,1,1
French Polynesia,French Polynesia,4/11/20,51,0,0
Namibia,Namibia,4/11/20,16,0,3
Bhutan,Bhutan,4/11/20,5,0,1
Saint Lucia,Saint Lucia,4/11/20,15,0,1
Sudan,Sudan,4/11/20,19,2,2
Nepal,Nepal,4/11/20,9,0,1
Guinea,Guinea,4/11/20,250,0,17
Aruba,Aruba,4/11/20,92,0,29
Jersey,Jersey,4/11/20,2,0,0
Mauritania,Mauritania,4/11/20,7,1,2
Antigua and Barbuda,Antigua and Barbuda,4/11/20,21,2,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,4/11/20,12,0,1
Curacao,Curacao,4/11/20,14,1,7
Greenland,Greenland,4/11/20,11,0,3
Guernsey,Guernsey,4/11/20,1,0,0
Vatican City,Vatican City,4/11/20,8,0,2
Cayman Islands,Cayman Islands,4/11/20,53,1,6
India,India,4/11/20,8453,289,972
Canada,Canada,4/11/20,23318,653,6639
Argentina,Argentina,4/11/20,2142,89,440
Peru,Peru,4/11/20,6848,181,1739
Chile,Chile,4/11/20,6927,73,1864
Brazil,Brazil,4/11/20,20727,1124,127
Colombia,Colombia,4/11/20,2709,100,214
Germany,Germany,4/11/20,125824,2915,57400
Greece,Greece,4/11/20,2081,93,269
New York,USA,4/11/20,181825,8650,17089
New Jersey,USA,4/11/20,58151,2183,355
Michigan,USA,4/11/20,23993,1392,443
Massachusetts,USA,4/11/20,22860,686,729
California,USA,4/11/20,22416,634,942
Pennsylvania,USA,4/11/20,21942,530,179
Louisiana,USA,4/11/20,20014,806,0
Illinois,USA,4/11/20,19180,677,216
Florida,USA,4/11/20,18986,446,0
Texas,USA,4/11/20,13354,273,1888
Georgia,USA,4/11/20,12261,433,340
Connecticut,USA,4/11/20,11510,494,34
Washington,USA,4/11/20,10416,496,1287
Maryland,USA,4/11/20,7694,206,288
Indiana,USA,4/11/20,7435,330,58
Colorado ,USA,4/11/20,6893,274,108
Ohio,USA,4/11/20,6250,247,12
Tennessee,USA,4/11/20,5132,106,1386
Virginia,USA,4/11/20,5077,130,2
North Carolina,USA,4/11/20,4401,89,313
Missouri,USA,4/11/20,4161,116,184
Arizona,USA,4/11/20,3393,108,3
US Military,USA,4/11/20,3366,13,299
Alabama,USA,4/11/20,3262,93,0
Wisconsin,USA,4/11/20,3213,137,84
South Carolina,USA,4/11/20,3211,80,0
Nevada,USA,4/11/20,2747,111,994
Mississippi,USA,4/11/20,2642,93,0
Rhode Island,USA,4/11/20,2349,56,0
Utah,USA,4/11/20,2207,18,26
Oklahoma,USA,4/11/20,1868,94,409
Kentucky,USA,4/11/20,1840,94,306
District of Columbia,USA,4/11/20,1778,47,447
Iowa,USA,4/11/20,1510,34,585
Delaware,USA,4/11/20,1479,33,191
Oregon,USA,4/11/20,1447,51,0
Minnesota,USA,4/11/20,1427,64,732
Idaho,USA,4/11/20,1407,27,0
Kansas,USA,4/11/20,1275,55,53
Arkansas,USA,4/11/20,1228,25,346
New Mexico,USA,4/11/20,1174,20,235
New Hampshire,USA,4/11/20,929,23,234
Puerto Rico,USA,4/11/20,788,42,0
Vermont,USA,4/11/20,711,25,0
Nebraska,USA,4/11/20,704,17,0
South Dakota,USA,4/11/20,626,6,189
Maine,USA,4/11/20,616,19,256
Navajo Nation,USA,4/11/20,597,22,0
West Virginia,USA,4/11/20,591,6,57
Hawaii,USA,4/11/20,486,8,251
Montana,USA,4/11/20,377,6,165
North Dakota,USA,4/11/20,293,7,119
Wyoming,USA,4/11/20,261,0,137
Alaska,USA,4/11/20,257,8,55
Guam,USA,4/11/20,133,5,41
Grand Princess,USA,4/11/20,103,3,0
United States Virgin Islands,USA,4/11/20,51,1,43
Diamond Princess,USA,4/11/20,49,0,0
Northern Mariana Islands,USA,4/11/20,11,2,0
Wuhan Evacuee,USA,4/11/20,4,0,0
