name,Region,Last Update,Confirmed,Deaths,Recovered
Mayotte,Mayotte,4/6/20,164,2,15
New Caledonia,New Caledonia,4/6/20,18,0,1
Sint Maarten,Sint Maarten,4/6/20,25,4,6
Turks and Caicos Islands,Turks and Caicos Islands,4/6/20,8,1,0
Republic of the Congo,Republic of the Congo,4/6/20,45,5,2
Angola,Angola,4/6/20,16,2,2
Benin,Benin,4/6/20,26,1,5
Bahamas,Bahamas,4/6/20,33,5,5
Belize,Belize,4/6/20,7,1,0
Barbados,Barbados,4/6/20,60,2,6
Central African Republic,Central African Republic,4/6/20,8,0,0
Cabo Verde,Cabo Verde,4/6/20,7,1,0
Djibouti,Djibouti,4/6/20,90,0,9
Dominica,Dominica,4/6/20,15,0,1
Eritrea,Eritrea,4/6/20,31,0,0
Fiji,Fiji,4/6/20,14,0,0
Gambia,Gambia,4/6/20,4,1,0
Guinea-Bissau,Guinea-Bissau,4/6/20,18,0,0
Equatorial Guinea,Equatorial Guinea,4/6/20,16,0,1
Grenada,Grenada,4/6/20,12,0,0
Haiti,Haiti,4/6/20,24,1,0
Kyrgyzstan,Kyrgyzstan,4/6/20,216,4,33
Saint Kitts and Nevis,Saint Kitts and Nevis,4/6/20,10,0,0
Laos,Laos,4/6/20,12,0,0
Liberia,Liberia,4/6/20,14,3,3
Libya,Libya,4/6/20,19,1,1
Madagascar,Madagascar,4/6/20,82,0,2
Mali,Mali,4/6/20,47,5,1
Montenegro,Montenegro,4/6/20,233,2,1
Mozambique,Mozambique,4/6/20,10,0,0
Mauritius,Mauritius,4/6/20,244,7,7
Niger,Niger,4/6/20,253,10,26
Nicaragua,Nicaragua,4/6/20,6,1,0
Papua New Guinea,Papua New Guinea,4/6/20,2,0,0
El Salvador,El Salvador,4/6/20,69,3,2
Somalia,Somalia,4/6/20,7,0,1
Kosovo,Kosovo,4/6/20,145,1,23
Syria,Syria,4/6/20,19,2,2
Chad,Chad,4/6/20,9,0,0
Timor-Leste,Timor-Leste,4/6/20,1,0,0
Tanzania,Tanzania,4/6/20,24,1,3
Uganda,Uganda,4/6/20,52,0,0
Zambia,Zambia,4/6/20,39,1,0
Zimbabwe,Zimbabwe,4/6/20,10,1,0
Italy,Italy,4/6/20,132547,16523,22837
Spain,Spain,4/6/20,136675,13341,40437
Iran,Iran,4/6/20,60500,3739,24236
France,France,4/6/20,98010,8911,17250
South Korea,South Korea,4/6/20,10284,186,6598
Switzerland,Switzerland,4/6/20,21657,765,8056
United Kingdom,United Kingdom,4/6/20,51608,5373,135
Netherlands,Netherlands,4/6/20,18803,1867,6
Austria,Austria,4/6/20,12297,220,3463
Belgium,Belgium,4/6/20,20814,1632,3986
Norway,Norway,4/6/20,5865,76,32
Portugal,Portugal,4/6/20,11730,311,140
Sweden,Sweden,4/6/20,7206,477,205
Australia,Australia,4/6/20,5797,40,1080
Denmark,Denmark,4/6/20,4681,187,1378
Malaysia,Malaysia,4/6/20,3793,62,1241
Israel,Israel,4/6/20,8904,57,585
Turkey,Turkey,4/6/20,30217,649,1326
Czech Republic,Czech Republic,4/6/20,4822,78,121
Japan,Japan,4/6/20,3654,85,575
Ireland,Ireland,4/6/20,5364,174,25
Pakistan,Pakistan,4/6/20,3766,52,259
Luxembourg,Luxembourg,4/6/20,2843,41,500
Ecuador,Ecuador,4/6/20,3747,191,100
Thailand,Thailand,4/6/20,2220,26,793
Finland,Finland,4/6/20,2176,28,300
Others,Japan (Diamond Princess),4/6/20,706,6,10
Poland,Poland,4/6/20,4413,107,162
Iceland,Iceland,4/6/20,1562,6,460
Indonesia,Indonesia,4/6/20,2491,209,192
Romania,Romania,4/6/20,4057,157,406
Saudi Arabia,Saudi Arabia,4/6/20,2605,38,551
Singapore,Singapore,4/6/20,1375,6,344
Qatar,Qatar,4/6/20,1832,4,131
Philippines,Philippines,4/6/20,3660,163,73
Slovenia,Slovenia,4/6/20,1021,30,102
Russia,Russia,4/6/20,6343,47,406
South Africa,South Africa,4/6/20,1686,12,95
Estonia,Estonia,4/6/20,1108,19,62
Bahrain,Bahrain,4/6/20,756,4,458
Egypt,Egypt,4/6/20,1322,85,259
Mexico,Mexico,4/6/20,2143,94,633
Croatia,Croatia,4/6/20,1222,16,130
Panama,Panama,4/6/20,2100,55,14
Lebanon,Lebanon,4/6/20,541,19,55
Iraq,Iraq,4/6/20,1031,64,344
Serbia,Serbia,4/6/20,2200,58,0
Dominican Republic,Dominican Republic,4/6/20,1828,86,33
Algeria,Algeria,4/6/20,1423,173,90
Armenia,Armenia,4/6/20,833,8,62
Kuwait,Kuwait,4/6/20,665,1,103
Bulgaria,Bulgaria,4/6/20,549,22,39
Slovakia,Slovakia,4/6/20,485,1,10
San Marino,San Marino,4/6/20,277,32,35
United Arab Emirates,United Arab Emirates,4/6/20,2076,11,167
Latvia,Latvia,4/6/20,493,0,31
Uruguay,Uruguay,4/6/20,415,6,123
Hungary,Hungary,4/6/20,744,38,67
Lithuania,Lithuania,4/6/20,843,14,8
Costa Rica,Costa Rica,4/6/20,467,2,18
North Macedonia,North Macedonia,4/6/20,570,21,30
Vietnam,Vietnam,4/6/20,245,0,95
Andorra,Andorra,4/6/20,525,21,31
Morocco,Morocco,4/6/20,1120,80,81
Jordan,Jordan,4/6/20,349,6,126
Cyprus,Cyprus,4/6/20,426,11,28
Moldova,Moldova,4/6/20,965,19,37
Bosnia and Herzegovina,Bosnia and Herzegovina,4/6/20,674,29,47
Malta,Malta,4/6/20,241,0,5
Albania,Albania,4/6/20,377,21,116
Brunei,Brunei,4/6/20,135,1,66
Cambodia,Cambodia,4/6/20,114,0,35
Sri Lanka,Sri Lanka,4/6/20,178,5,38
Belarus,Belarus,4/6/20,700,13,53
Tunisia,Tunisia,4/6/20,596,22,5
Burkina Faso,Burkina Faso,4/6/20,364,18,108
Venezuela,Venezuela,4/6/20,165,7,65
New Zealand,New Zealand,4/6/20,1106,1,176
Azerbaijan,Azerbaijan,4/6/20,641,7,44
Kazakhstan,Kazakhstan,4/6/20,662,6,46
Senegal,Senegal,4/6/20,226,2,92
Guadeloupe,Guadeloupe,4/6/20,139,7,31
Oman,Oman,4/6/20,331,2,61
Georgia (country),Georgia,4/6/20,188,2,36
Trinidad and Tobago,Trinidad and Tobago,4/6/20,105,7,1
Ukraine,Ukraine,4/6/20,1319,38,28
Reunion,Reunion,4/6/20,349,0,40
Uzbekistan,Uzbekistan,4/6/20,457,2,30
Cameroon,Cameroon,4/6/20,658,9,17
Martinique,Martinique,4/6/20,151,4,50
Liechtenstein,Liechtenstein,4/6/20,77,0,0
Afghanistan,Afghanistan,4/6/20,367,7,17
Palestine,Palestine,4/6/20,253,1,25
Democratic Republic of the Congo,Democratic Republic of the Congo,4/6/20,161,18,5
Bangladesh,Bangladesh,4/6/20,123,12,33
Nigeria,Nigeria,4/6/20,238,5,35
Honduras,Honduras,4/6/20,298,22,6
Bolivia,Bolivia,4/6/20,183,11,2
Paraguay,Paraguay,4/6/20,113,5,12
Cuba,Cuba,4/6/20,350,9,18
Ghana,Ghana,4/6/20,214,5,31
French Guiana,French Guiana,4/6/20,72,0,34
Rwanda,Rwanda,4/6/20,105,0,4
Guatemala,Guatemala,4/6/20,70,3,15
Jamaica,Jamaica,4/6/20,59,3,8
Togo,Togo,4/6/20,58,3,23
Kenya,Kenya,4/6/20,158,6,4
Cote d'Ivoire,Cote d'Ivoire,4/6/20,323,3,41
Maldives,Maldives,4/6/20,19,0,13
Monaco,Monaco,4/6/20,77,1,4
Ethiopia,Ethiopia,4/6/20,44,2,4
Mongolia,Mongolia,4/6/20,15,0,2
Guyana,Guyana,4/6/20,31,4,8
Seychelles,Seychelles,4/6/20,11,0,0
Suriname,Suriname,4/6/20,10,0,0
Gabon,Gabon,4/6/20,24,1,1
French Polynesia,French Polynesia,4/6/20,42,0,0
Namibia,Namibia,4/6/20,16,0,3
Bhutan,Bhutan,4/6/20,5,0,1
Saint Lucia,Saint Lucia,4/6/20,14,0,1
Sudan,Sudan,4/6/20,12,2,2
Nepal,Nepal,4/6/20,9,0,1
Guinea,Guinea,4/6/20,128,0,5
Aruba,Aruba,4/6/20,71,0,2
Jersey,Jersey,4/6/20,2,0,0
Mauritania,Mauritania,4/6/20,6,1,2
Antigua and Barbuda,Antigua and Barbuda,4/6/20,15,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,4/6/20,7,0,1
Curacao,Curacao,4/6/20,13,1,5
Greenland,Greenland,4/6/20,11,0,3
Guernsey,Guernsey,4/6/20,1,0,0
Vatican City,Vatican City,4/6/20,7,0,0
Cayman Islands,Cayman Islands,4/6/20,39,1,1
India,India,4/6/20,4778,133,382
Canada,Canada,4/6/20,16667,323,3616
Argentina,Argentina,4/6/20,1628,53,325
Brazil,Brazil,4/6/20,12056,553,127
Chile,Chile,4/6/20,4815,37,728
Colombia,Colombia,4/6/20,1579,46,88
Germany,Germany,4/6/20,103489,1820,28700
Greece,Greece,4/6/20,1755,79,269
Peru,Peru,4/6/20,2561,92,989
USA (Aggregate Recovered),USA,4/6/20,0,0,19919
New York,USA,4/6/20,131830,4758,0
New Jersey,USA,4/6/20,41090,1003,0
Michigan,USA,4/6/20,17221,727,0
California,USA,4/6/20,16349,388,0
Louisiana,USA,4/6/20,14867,512,0
Massachusetts,USA,4/6/20,13837,260,0
Florida,USA,4/6/20,13629,254,0
Pennsylvania,USA,4/6/20,13206,179,0
Illinois,USA,4/6/20,12264,308,0
Washington,USA,4/6/20,8384,383,0
Texas,USA,4/6/20,8157,153,0
Georgia,USA,4/6/20,7558,294,0
Connecticut,USA,4/6/20,6906,206,0
Colorado,USA,4/6/20,5183,150,0
Indiana,USA,4/6/20,4956,143,0
Ohio,USA,4/6/20,4453,142,0
Maryland,USA,4/6/20,4045,91,0
Tennessee,USA,4/6/20,3802,65,0
North Carolina,USA,4/6/20,3054,50,0
Virginia,USA,4/6/20,2878,66,0
Missouri,USA,4/6/20,2868,65,0
Wisconsin,USA,4/6/20,2511,85,0
Arizona,USA,4/6/20,2456,65,0
South Carolina,USA,4/6/20,2232,48,0
Alabama,USA,4/6/20,2006,53,0
Nevada,USA,4/6/20,1970,46,0
Mississippi,USA,4/6/20,1738,51,0
Utah,USA,4/6/20,1680,13,0
Oklahoma,USA,4/6/20,1329,51,0
Idaho,USA,4/6/20,1170,13,0
Oregon,USA,4/6/20,1132,29,0
District of Columbia,USA,4/6/20,1097,24,0
Rhode Island,USA,4/6/20,1082,27,0
Kentucky,USA,4/6/20,1008,60,0
Minnesota,USA,4/6/20,986,30,0
Iowa,USA,4/6/20,946,24,0
Arkansas,USA,4/6/20,927,16,0
Kansas,USA,4/6/20,849,25,0
Delaware,USA,4/6/20,783,15,0
New Hampshire,USA,4/6/20,715,9,0
New Mexico,USA,4/6/20,686,12,0
Vermont,USA,4/6/20,543,23,0
Puerto Rico,USA,4/6/20,513,21,0
Maine,USA,4/6/20,499,10,0
Nebraska,USA,4/6/20,417,9,0
Hawaii,USA,4/6/20,387,5,0
Navajo Nation,USA,4/6/20,354,14,0
West Virginia,USA,4/6/20,345,4,0
Montana,USA,4/6/20,319,6,0
South Dakota,USA,4/6/20,288,4,0
North Dakota,USA,4/6/20,225,3,0
Wyoming,USA,4/6/20,212,0,0
Alaska,USA,4/6/20,191,6,0
Guam,USA,4/6/20,113,4,0
Grand Princess,USA,4/6/20,103,3,0
Diamond Princess,USA,4/6/20,49,0,0
United States Virgin Islands,USA,4/6/20,43,1,0
Northern Mariana Islands,USA,4/6/20,8,1,0
Wuhan Evacuee,USA,4/6/20,4,0,0
