name,Region,Last Update,Confirmed,Deaths,Recovered
Saudi Arabia,Saudi Arabia,4/13/20,4934,65,805
Singapore,Singapore,4/13/20,2918,9,586
Qatar,Qatar,4/13/20,3231,7,334
Philippines,Philippines,4/13/20,4932,315,242
Slovenia,Slovenia,4/13/20,1212,55,152
Russia,Russia,4/13/20,18328,148,1470
South Africa,South Africa,4/13/20,2272,27,410
Estonia,Estonia,4/13/20,1332,27,102
Bahrain,Bahrain,4/13/20,1361,6,591
Egypt,Egypt,4/13/20,2190,164,589
Mexico,Mexico,4/13/20,5014,332,1964
Croatia,Croatia,4/13/20,1650,25,400
Panama,Panama,4/13/20,3472,94,61
Lebanon,Lebanon,4/13/20,632,20,80
Iraq,Iraq,4/13/20,1378,78,717
Serbia,Serbia,4/13/20,4054,85,0
Dominican Republic,Dominican Republic,4/13/20,3167,177,152
Algeria,Algeria,4/13/20,1983,313,601
Armenia,Armenia,4/13/20,1039,14,211
Kuwait,Kuwait,4/13/20,1300,2,150
Bulgaria,Bulgaria,4/13/20,685,32,71
Slovakia,Slovakia,4/13/20,816,2,107
San Marino,San Marino,4/13/20,371,36,53
United Arab Emirates,United Arab Emirates,4/13/20,4521,25,852
Latvia,Latvia,4/13/20,493,0,31
Uruguay,Uruguay,4/13/20,501,7,224
Hungary,Hungary,4/13/20,1458,109,120
Lithuania,Lithuania,4/13/20,1062,24,101
Costa Rica,Costa Rica,4/13/20,612,3,62
North Macedonia,North Macedonia,4/13/20,854,38,44
Vietnam,Vietnam,4/13/20,265,0,145
Andorra,Andorra,4/13/20,646,29,128
Morocco,Morocco,4/13/20,1763,126,203
Jordan,Jordan,4/13/20,391,7,215
Cyprus,Cyprus,4/13/20,662,12,65
Moldova,Moldova,4/13/20,1712,35,107
Bosnia and Herzegovina,Bosnia and Herzegovina,4/13/20,1037,39,206
Malta,Malta,4/13/20,384,3,44
Albania,Albania,4/13/20,467,23,232
Brunei,Brunei,4/13/20,136,1,99
Cambodia,Cambodia,4/13/20,122,0,77
Sri Lanka,Sri Lanka,4/13/20,218,7,56
Belarus,Belarus,4/13/20,2919,29,203
Tunisia,Tunisia,4/13/20,726,34,43
Burkina Faso,Burkina Faso,4/13/20,515,27,161
Venezuela,Venezuela,4/13/20,189,9,110
New Zealand,New Zealand,4/13/20,1366,9,628
Azerbaijan,Azerbaijan,4/13/20,1148,12,289
Kazakhstan,Kazakhstan,4/13/20,1091,12,138
Senegal,Senegal,4/13/20,291,2,178
Guadeloupe,Guadeloupe,4/13/20,145,8,67
Oman,Oman,4/13/20,727,4,124
Georgia (country),Georgia,4/13/20,272,3,67
Trinidad and Tobago,Trinidad and Tobago,4/13/20,113,8,12
Ukraine,Ukraine,4/13/20,3102,93,97
Reunion,Reunion,4/13/20,391,0,40
Uzbekistan,Uzbekistan,4/13/20,998,4,85
Cameroon,Cameroon,4/13/20,848,12,98
Martinique,Martinique,4/13/20,157,6,50
Liechtenstein,Liechtenstein,4/13/20,79,1,55
Afghanistan,Afghanistan,4/13/20,665,21,32
Palestine,Palestine,4/13/20,274,2,58
Democratic Republic of the Congo,Democratic Republic of the Congo,4/13/20,235,20,17
Bangladesh,Bangladesh,4/13/20,803,39,42
Nigeria,Nigeria,4/13/20,343,10,91
Honduras,Honduras,4/13/20,397,25,7
Bolivia,Bolivia,4/13/20,354,28,6
Paraguay,Paraguay,4/13/20,147,6,22
Cuba,Cuba,4/13/20,726,21,121
Ghana,Ghana,4/13/20,313,6,34
French Guiana,French Guiana,4/13/20,86,0,51
Rwanda,Rwanda,4/13/20,127,0,42
Guatemala,Guatemala,4/13/20,167,5,19
Jamaica,Jamaica,4/13/20,73,4,19
Togo,Togo,4/13/20,77,3,29
Kenya,Kenya,4/13/20,208,9,40
Cote d'Ivoire,Cote d'Ivoire,4/13/20,626,6,89
Maldives,Maldives,4/13/20,20,0,13
Monaco,Monaco,4/13/20,93,1,6
Ethiopia,Ethiopia,4/13/20,74,3,14
Mongolia,Mongolia,4/13/20,17,0,4
Guyana,Guyana,4/13/20,47,6,8
Seychelles,Seychelles,4/13/20,11,0,0
Suriname,Suriname,4/13/20,10,0,0
Gabon,Gabon,4/13/20,57,1,1
French Polynesia,French Polynesia,4/13/20,55,0,0
Namibia,Namibia,4/13/20,16,0,3
Bhutan,Bhutan,4/13/20,5,0,1
Saint Lucia,Saint Lucia,4/13/20,15,0,1
Sudan,Sudan,4/13/20,29,4,4
Nepal,Nepal,4/13/20,14,0,1
Guinea,Guinea,4/13/20,319,0,17
Aruba,Aruba,4/13/20,92,0,29
Jersey,Jersey,4/13/20,2,0,0
Mauritania,Mauritania,4/13/20,7,1,2
Antigua and Barbuda,Antigua and Barbuda,4/13/20,23,2,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,4/13/20,12,0,1
Curacao,Curacao,4/13/20,14,1,7
Greenland,Greenland,4/13/20,11,0,3
Guernsey,Guernsey,4/13/20,1,0,0
Vatican City,Vatican City,4/13/20,8,0,2
Cayman Islands,Cayman Islands,4/13/20,54,1,6
India,India,4/13/20,10453,358,1193
Canada,Canada,4/13/20,25680,780,7758
Greece,Greece,4/13/20,2145,99,269
Chile,Chile,4/13/20,7525,82,2367
Peru,Peru,4/13/20,9784,216,2642
Argentina,Argentina,4/13/20,2277,100,515
Brazil,Brazil,4/13/20,23430,1328,127
Colombia,Colombia,4/13/20,2852,112,319
Germany,Germany,4/13/20,130129,3213,64300
New York,USA,4/13/20,196146,10058,26463
New Jersey,USA,4/13/20,64584,2443,355
Massachusetts,USA,4/13/20,26867,844,729
Michigan,USA,4/13/20,25635,1602,433
California,USA,4/13/20,24372,732,1116
Pennsylvania,USA,4/13/20,24336,592,264
Illinois,USA,4/13/20,22025,798,259
Florida,USA,4/13/20,21019,499,0
Louisiana,USA,4/13/20,21016,884,0
Texas,USA,4/13/20,14505,317,2404
Georgia,USA,4/13/20,13621,480,340
Connecticut,USA,4/13/20,13381,602,34
Washington,USA,4/13/20,10725,522,1410
Maryland,USA,4/13/20,8936,262,594
Indiana,USA,4/13/20,8368,353,105
Colorado ,USA,4/13/20,7696,308,116
Ohio,USA,4/13/20,6975,274,12
Virginia,USA,4/13/20,5747,149,2
Tennessee,USA,4/13/20,5610,109,1671
North Carolina,USA,4/13/20,5007,111,325
Missouri,USA,4/13/20,4531,137,219
US Military,USA,4/13/20,4528,15,588
Alabama,USA,4/13/20,3803,103,0
Arizona,USA,4/13/20,3705,122,3
South Carolina,USA,4/13/20,3439,87,0
Wisconsin,USA,4/13/20,3428,155,87
Nevada,USA,4/13/20,3029,121,1169
Rhode Island,USA,4/13/20,2976,73,0
Mississippi,USA,4/13/20,2942,98,0
Utah,USA,4/13/20,2363,18,218
Oklahoma,USA,4/13/20,2069,99,409
Kentucky,USA,4/13/20,2048,106,306
District of Columbia,USA,4/13/20,1955,52,507
Delaware,USA,4/13/20,1761,41,277
Iowa,USA,4/13/20,1710,43,674
Minnesota,USA,4/13/20,1650,70,842
Oregon,USA,4/13/20,1584,53,0
Arkansas,USA,4/13/20,1475,30,391
Idaho,USA,4/13/20,1464,27,0
Kansas,USA,4/13/20,1391,62,53
New Mexico,USA,4/13/20,1345,31,235
New Hampshire,USA,4/13/20,1020,23,249
Puerto Rico,USA,4/13/20,903,45,0
South Dakota,USA,4/13/20,868,6,207
Nebraska,USA,4/13/20,853,18,0
Navajo Nation,USA,4/13/20,813,28,0
Vermont,USA,4/13/20,748,28,0
Maine,USA,4/13/20,698,19,273
West Virginia,USA,4/13/20,633,9,57
Hawaii,USA,4/13/20,504,9,310
Montana,USA,4/13/20,394,7,171
North Dakota,USA,4/13/20,331,8,127
Alaska,USA,4/13/20,277,8,66
Wyoming,USA,4/13/20,275,1,137
Guam,USA,4/13/20,133,5,58
Grand Princess,USA,4/13/20,103,3,0
United States Virgin Islands,USA,4/13/20,51,1,43
Diamond Princess,USA,4/13/20,49,0,0
Northern Mariana Islands,USA,4/13/20,11,2,0
Wuhan Evacuee,USA,4/13/20,4,0,0
