name,Region,Last Update,Confirmed,Deaths,Recovered
Switzerland,Switzerland,3/12/20,854,6,4
Norway,Norway,3/12/20,702,0,1
Others,Japan (Diamond Princess),3/12/20,706,6,10
Japan,Japan,3/12/20,639,16,118
Sweden,Sweden,3/12/20,599,1,1
Denmark,Denmark,3/12/20,617,0,1
Netherlands,Netherlands,3/12/20,614,5,0
United Kingdom,United Kingdom,3/12/20,460,8,18
Belgium,Belgium,3/12/20,399,3,1
Austria,Austria,3/12/20,302,1,4
Qatar,Qatar,3/12/20,263,0,0
Bahrain,Bahrain,3/12/20,195,0,35
Singapore,Singapore,3/12/20,187,0,96
Malaysia,Malaysia,3/12/20,158,0,32
Australia,Australia,3/12/20,128,3,22
Canada,Canada,3/12/20,158,1,8
Israel,Israel,3/12/20,127,0,4
Greece,Greece,3/12/20,99,1,0
Czech Republic,Czech Republic,3/12/20,94,0,0
Iceland,Iceland,3/12/20,103,0,1
Kuwait,Kuwait,3/12/20,80,0,5
United Arab Emirates,United Arab Emirates,3/12/20,85,0,17
India,India,3/12/20,73,1,4
Iraq,Iraq,3/12/20,71,8,15
Thailand,Thailand,3/12/20,70,1,34
Lebanon,Lebanon,3/12/20,61,3,1
San Marino,San Marino,3/12/20,69,3,0
Egypt,Egypt,3/12/20,67,1,27
Portugal,Portugal,3/12/20,59,0,0
Finland,Finland,3/12/20,59,0,1
Slovenia,Slovenia,3/12/20,89,0,0
Brazil,Brazil,3/12/20,52,0,0
Philippines,Philippines,3/12/20,52,2,2
Romania,Romania,3/12/20,49,0,6
Poland,Poland,3/12/20,49,1,0
Saudi Arabia,Saudi Arabia,3/12/20,45,0,1
Ireland,Ireland,3/12/20,43,1,0
Vietnam,Vietnam,3/12/20,39,0,12
Indonesia,Indonesia,3/12/20,34,1,2
Palestine,Palestine,3/12/20,26,0,0
Georgia (country),Georgia,3/12/20,24,0,0
Russia,Russia,3/12/20,28,0,3
Algeria,Algeria,3/12/20,24,1,8
Argentina,Argentina,3/12/20,21,1,0
Pakistan,Pakistan,3/12/20,20,0,2
Oman,Oman,3/12/20,18,0,9
Chile,Chile,3/12/20,33,0,0
Ecuador,Ecuador,3/12/20,17,0,0
Peru,Peru,3/12/20,17,0,0
Croatia,Croatia,3/12/20,19,0,0
South Africa,South Africa,3/12/20,17,0,0
Costa Rica,Costa Rica,3/12/20,22,0,0
Estonia,Estonia,3/12/20,16,0,0
Albania,Albania,3/12/20,23,1,0
Hungary,Hungary,3/12/20,13,0,0
Serbia,Serbia,3/12/20,19,0,0
Azerbaijan,Azerbaijan,3/12/20,11,0,3
Slovakia,Slovakia,3/12/20,16,0,0
Latvia,Latvia,3/12/20,10,0,0
Belarus,Belarus,3/12/20,12,0,3
Colombia,Colombia,3/12/20,9,0,0
Panama,Panama,3/12/20,11,1,0
Maldives,Maldives,3/12/20,8,0,0
Tunisia,Tunisia,3/12/20,7,0,0
Luxembourg,Luxembourg,3/12/20,19,0,0
North Macedonia,North Macedonia,3/12/20,7,0,0
Afghanistan,Afghanistan,3/12/20,7,0,0
Mexico,Mexico,3/12/20,12,0,4
Brunei,Brunei,3/12/20,11,0,0
Malta,Malta,3/12/20,6,0,0
Bulgaria,Bulgaria,3/12/20,7,1,0
Cyprus,Cyprus,3/12/20,6,0,0
New Zealand,New Zealand,3/12/20,5,0,0
Dominican Republic,Dominican Republic,3/12/20,5,0,0
Bosnia and Herzegovina,Bosnia and Herzegovina,3/12/20,11,0,0
Morocco,Morocco,3/12/20,6,1,0
Paraguay,Paraguay,3/12/20,5,0,0
Senegal,Senegal,3/12/20,4,0,1
Lithuania,Lithuania,3/12/20,3,0,0
Bangladesh,Bangladesh,3/12/20,3,0,0
Cambodia,Cambodia,3/12/20,3,0,1
Moldova,Moldova,3/12/20,3,0,0
Nigeria,Nigeria,3/12/20,2,0,0
Bolivia,Bolivia,3/12/20,2,0,0
Sri Lanka,Sri Lanka,3/12/20,2,0,1
Honduras,Honduras,3/12/20,2,0,0
Cameroon,Cameroon,3/12/20,2,0,0
Monaco,Monaco,3/12/20,2,0,0
Armenia,Armenia,3/12/20,4,0,0
Mongolia,Mongolia,3/12/20,1,0,0
Democratic Republic of the Congo,Democratic Republic of the Congo,3/12/20,1,0,0
Ukraine,Ukraine,3/12/20,1,0,0
Bhutan,Bhutan,3/12/20,1,0,0
Nepal,Nepal,3/12/20,1,0,1
Togo,Togo,3/12/20,1,0,0
Jordan,Jordan,3/12/20,1,0,0
Jamaica,Jamaica,3/12/20,2,0,0
Liechtenstein,Liechtenstein,3/12/20,1,0,0
Vatican City,Vatican City,3/12/20,1,0,0
Burkina Faso,Burkina Faso,3/12/20,2,0,0
Turkey,Turkey,3/12/20,1,0,0
Andorra,Andorra,3/12/20,1,0,1
Cuba,Cuba,3/12/20,3,0,0
Martinique,Martinique,3/12/20,3,0,0
French Guiana,French Guiana,3/12/20,5,0,0
Reunion,Reunion,3/12/20,1,0,0
Diamond Princess,USA,3/12/20,46,0,0
Wuhan Evacuee,USA,3/12/20,3,0,0
Grand Princess,USA,3/12/20,21,0,0
Washington,USA,3/12/20,457,31,1
New York,USA,3/12/20,325,0,0
California,USA,3/12/20,243,4,2
Massachusetts,USA,3/12/20,108,0,1
Florida,USA,3/12/20,50,2,0
Colorado,USA,3/12/20,50,0,0
Georgia,USA,3/12/20,38,1,0
Illinois,USA,3/12/20,32,0,2
Texas,USA,3/12/20,32,0,0
New Jersey,USA,3/12/20,31,1,0
Oregon,USA,3/12/20,30,0,0
Pennsylvania,USA,3/12/20,22,0,0
Louisiana,USA,3/12/20,19,0,0
Tennessee,USA,3/12/20,18,0,0
Virginia,USA,3/12/20,18,0,0
North Carolina,USA,3/12/20,17,0,0
Iowa,USA,3/12/20,16,0,0
Indiana,USA,3/12/20,13,0,0
Maryland,USA,3/12/20,12,0,0
South Carolina,USA,3/12/20,12,0,0
Michigan,USA,3/12/20,12,0,0
Nevada,USA,3/12/20,11,0,0
Kentucky,USA,3/12/20,11,0,0
Nebraska,USA,3/12/20,11,0,0
District of Columbia,USA,3/12/20,10,0,0
Arizona,USA,3/12/20,9,0,1
Minnesota,USA,3/12/20,9,0,0
Wisconsin,USA,3/12/20,8,0,1
South Dakota,USA,3/12/20,8,1,0
New Hampshire,USA,3/12/20,6,0,0
Arkansas,USA,3/12/20,6,0,0
New Mexico,USA,3/12/20,6,0,0
Rhode Island,USA,3/12/20,5,0,0
Utah,USA,3/12/20,5,0,0
Kansas,USA,3/12/20,5,1,0
Connecticut,USA,3/12/20,5,0,0
Ohio,USA,3/12/20,5,0,0
Delaware,USA,3/12/20,4,0,0
Others (repatriated from Wuhan),USA,3/12/20,3,0,0
Oklahoma,USA,3/12/20,3,0,0
Hawaii,USA,3/12/20,2,0,0
Missouri,USA,3/12/20,2,0,0
Vermont,USA,3/12/20,2,0,0
Mississippi,USA,3/12/20,1,0,0
Wyoming,USA,3/12/20,1,0,0
North Dakota,USA,3/12/20,1,0,0
Montana,USA,3/12/20,1,0,0
Maine,USA,3/12/20,1,0,0
Alaska,USA,3/12/20,1,0,0
