name,Region,Last Update,Confirmed,Deaths,Recovered
Cuba,Cuba,3/25/20,57,1,1
Ghana,Ghana,3/25/20,93,4,0
French Guiana,French Guiana,3/25/20,18,0,6
Rwanda,Rwanda,3/25/20,41,0,0
Guatemala,Guatemala,3/25/20,24,1,4
Jamaica,Jamaica,3/25/20,26,1,2
Togo,Togo,3/25/20,23,0,1
Kenya,Kenya,3/25/20,28,0,1
Cote d'Ivoire,Cote d'Ivoire,3/25/20,80,0,3
Maldives,Maldives,3/25/20,13,0,8
Monaco,Monaco,3/25/20,31,0,1
Ethiopia,Ethiopia,3/25/20,12,0,0
Mongolia,Mongolia,3/25/20,10,0,0
Guyana,Guyana,3/25/20,7,1,0
Seychelles,Seychelles,3/25/20,7,0,0
Suriname,Suriname,3/25/20,8,0,0
Gabon,Gabon,3/25/20,6,1,0
French Polynesia,French Polynesia,3/25/20,3,0,0
Namibia,Namibia,3/25/20,7,0,2
Bhutan,Bhutan,3/25/20,2,0,0
Saint Lucia,Saint Lucia,3/25/20,3,0,0
Sudan,Sudan,3/25/20,3,1,0
Nepal,Nepal,3/25/20,3,0,1
Guinea,Guinea,3/25/20,4,0,0
Aruba,Aruba,3/25/20,2,0,0
Jersey,Jersey,3/25/20,2,0,0
Mauritania,Mauritania,3/25/20,2,0,0
Antigua and Barbuda,Antigua and Barbuda,3/25/20,3,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,3/25/20,1,0,0
Curacao,Curacao,3/25/20,1,0,0
Greenland,Greenland,3/25/20,1,0,0
Guernsey,Guernsey,3/25/20,1,0,0
Vatican City,Vatican City,3/25/20,4,0,0
Cayman Islands,Cayman Islands,3/25/20,1,0,0
Argentina,Argentina,3/25/20,387,6,51
Brazil,Brazil,3/25/20,2201,46,2
Canada,Canada,3/25/20,3290,30,186
Chile,Chile,3/25/20,1142,3,22
Colombia,Colombia,3/25/20,378,3,6
Germany,Germany,3/25/20,35743,185,3299
Greece,Greece,3/25/20,821,22,36
India,India,3/25/20,537,10,34
Peru,Peru,3/25/20,480,9,6
USA (Aggregate Recovered),USA,3/25/20,0,0,593
New York,USA,3/25/20,33033,366,0
New Jersey,USA,3/25/20,4407,62,0
California,USA,3/25/20,3169,67,0
Washington,USA,3/25/20,2600,133,0
Michigan,USA,3/25/20,2297,43,0
Florida,USA,3/25/20,1978,23,0
Illinois,USA,3/25/20,1870,19,0
Massachusetts,USA,3/25/20,1838,15,0
Louisiana,USA,3/25/20,1795,65,0
Georgia,USA,3/25/20,1387,47,0
Texas,USA,3/25/20,1347,17,0
Pennsylvania,USA,3/25/20,1284,15,0
Colorado,USA,3/25/20,1087,20,0
Tennessee,USA,3/25/20,917,3,0
Connecticut,USA,3/25/20,875,19,0
Ohio,USA,3/25/20,704,11,0
Wisconsin,USA,3/25/20,638,7,0
North Carolina,USA,3/25/20,625,2,0
Indiana,USA,3/25/20,478,14,0
Alabama,USA,3/25/20,439,1,0
Maryland,USA,3/25/20,426,4,0
South Carolina,USA,3/25/20,424,7,0
Nevada,USA,3/25/20,405,10,0
Arizona,USA,3/25/20,401,6,0
Virginia,USA,3/25/20,399,13,0
Missouri,USA,3/25/20,381,8,0
Mississippi,USA,3/25/20,377,5,0
Utah,USA,3/25/20,346,1,0
Arkansas,USA,3/25/20,308,2,0
Minnesota,USA,3/25/20,287,1,0
Oregon,USA,3/25/20,266,10,0
District of Columbia,USA,3/25/20,231,3,0
Kentucky,USA,3/25/20,198,5,0
Oklahoma,USA,3/25/20,164,6,0
Iowa,USA,3/25/20,146,1,0
Maine,USA,3/25/20,142,0,0
Idaho,USA,3/25/20,138,0,0
Kansas,USA,3/25/20,137,3,0
New Hampshire,USA,3/25/20,137,1,0
Rhode Island,USA,3/25/20,132,0,0
Vermont,USA,3/25/20,125,8,0
Delaware,USA,3/25/20,119,0,0
New Mexico,USA,3/25/20,113,1,0
Hawaii,USA,3/25/20,95,0,0
Nebraska,USA,3/25/20,74,0,0
Montana,USA,3/25/20,67,0,0
West Virginia,USA,3/25/20,52,0,0
Puerto Rico,USA,3/25/20,51,2,0
Wyoming,USA,3/25/20,49,0,0
Diamond Princess,USA,3/25/20,49,0,0
North Dakota,USA,3/25/20,45,0,0
Alaska,USA,3/25/20,43,1,0
South Dakota,USA,3/25/20,41,1,0
Guam,USA,3/25/20,37,1,0
Grand Princess,USA,3/25/20,28,1,0
United States Virgin Islands,USA,3/25/20,17,0,0
Wuhan Evacuee,USA,3/25/20,4,0,0
